,_id,rt,timed_out,stimulus,key_press,correct_response,oddity_index,oddity_identity,oddity_tiltLR,oddity_tiltUD,oddity_race,oddity_gender,typicals_indices,typicals_identity,typicals_tiltsLR,typicals_tiltsUD,typicals_race,typicals_gender,oddity_mb,typicals_mb,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,choice,correct,trial_number,experiment_id,datetime,browser,collection,database,iteration,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,response,slider_start,stimuli,tilt_change,tilt_difference,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
1068,632236f39cb434415f3c1781,1900,False,"['../stimuli/version1_gray_lm/id086_00C_U.png', '../stimuli/version1_gray_lm/id040_25R_D.png', '../stimuli/version1_gray_lm/id040_25L_C.png']",arrowleft,1.0,0.0,086,00C,U,black,man,"[1, 2]",040,"['25R', '25L']","['D', 'C']",black,man,0.8033007383346558,"[0.8318915367126465, 0.8432617783546448]",encoding,24,104108,0.0-21.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,1.0,True,8.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:12 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '250', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '55', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,632236f79cb434415f3c1782,3564,False,"['../stimuli/version1_gray_lm/id054_00C_C.png', '../stimuli/version1_gray_lm/id141_25L_D.png', '../stimuli/version1_gray_lm/id054_25R_U.png']",arrowright,2.0,1.0,141,25L,D,white,woman,"[0, 2]",054,"['00C', '25R']","['C', 'U']",white,woman,0.8510769605636597,"[0.8574673533439636, 0.8611087799072266]",encoding,26,108205,0.0-23.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,2.0,True,9.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:16 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '80', 'lighting': 's', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,632236fb9cb434415f3c1783,3480,False,"['../stimuli/version1_gray_lm/id021_00C_D.png', '../stimuli/version1_gray_lm/id056_25R_C.png', '../stimuli/version1_gray_lm/id056_25L_U.png']",arrowright,1.0,0.0,021,00C,D,black,man,"[1, 2]",056,"['25R', '25L']","['C', 'U']",black,man,0.8625242114067078,"[0.794366717338562, 0.7848536968231201]",encoding,28,112216,0.0-25.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,2.0,False,10.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:20 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '25', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '82', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,632236fe9cb434415f3c1784,2582,False,"['../stimuli/version1_gray_lm/id148_25L_D.png', '../stimuli/version1_gray_lm/id148_25R_U.png', '../stimuli/version1_gray_lm/id051_00C_C.png']",arrowdown,3.0,2.0,051,00C,C,white,woman,"[0, 1]",148,"['25L', '25R']","['D', 'U']",white,woman,0.8894404172897339,"[0.8393746018409729, 0.8285102844238281]",encoding,30,115257,0.0-27.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,3.0,True,11.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:23 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '74', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,632237029cb434415f3c1785,3616,False,"['../stimuli/version1_gray_lm/id072_00C_C.png', '../stimuli/version1_gray_lm/id137_25R_U.png', '../stimuli/version1_gray_lm/id137_25L_D.png']",arrowleft,1.0,0.0,072,00C,C,black,man,"[1, 2]",137,"['25R', '25L']","['U', 'D']",black,man,0.8451084494590759,"[0.8509373664855957, 0.8819496631622314]",encoding,32,119261,0.0-29.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,1.0,True,12.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:27 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '224', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'smile', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '617', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,632237079cb434415f3c1786,5227,False,"['../stimuli/version1_gray_lm/id002_25R_U.png', '../stimuli/version1_gray_lm/id002_00C_C.png', '../stimuli/version1_gray_lm/id044_25L_D.png']",arrowdown,3.0,2.0,044,25L,D,white,man,"[0, 1]",002,"['25R', '00C']","['U', 'C']",white,man,0.8435930013656616,"[0.8175423741340637, 0.8065407872200012]",encoding,34,124976,0.0-31.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,3.0,True,13.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:33 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,6322370a9cb434415f3c1787,1790,False,"['../stimuli/version1_gray_lm/id093_25R_D.png', '../stimuli/version1_gray_lm/id093_25L_C.png', '../stimuli/version1_gray_lm/id061_00C_U.png']",arrowdown,3.0,2.0,061,00C,U,white,man,"[0, 1]",093,"['25R', '25L']","['D', 'C']",white,man,0.8217813372612,"[0.8248165845870972, 0.8521727323532104]",encoding,36,127376,0.0-33.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,3.0,True,14.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:35 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '263', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,632237109cb434415f3c1788,5477,False,"['../stimuli/version1_gray_lm/id113_25L_C.png', '../stimuli/version1_gray_lm/id098_00C_U.png', '../stimuli/version1_gray_lm/id113_25R_D.png']",arrowright,2.0,1.0,098,00C,U,black,man,"[0, 2]",113,"['25L', '25R']","['C', 'D']",black,man,0.7806364893913269,"[0.8327906131744385, 0.810193657875061]",encoding,38,133323,0.0-35.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,2.0,True,15.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:41 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '274', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,632237139cb434415f3c1789,2415,False,"['../stimuli/version1_gray_lm/id112_25L_D.png', '../stimuli/version1_gray_lm/id090_00C_U.png', '../stimuli/version1_gray_lm/id112_25R_C.png']",arrowright,2.0,1.0,090,00C,U,black,man,"[0, 2]",112,"['25L', '25R']","['D', 'C']",black,man,0.8371393084526062,"[0.8327156901359558, 0.8131300210952759]",encoding,40,136454,0.0-37.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,2.0,True,16.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:44 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '259', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,632237189cb434415f3c178a,4316,False,"['../stimuli/version1_gray_lm/id001_00C_U.png', '../stimuli/version1_gray_lm/id132_25L_C.png', '../stimuli/version1_gray_lm/id001_25R_D.png']",arrowright,2.0,1.0,132,25L,C,black,man,"[0, 2]",001,"['00C', '25R']","['U', 'D']",black,man,0.8329433798789978,"[0.7931580543518066, 0.8618886470794678]",encoding,42,141286,0.0-39.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,2.0,True,17.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:49 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '450', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '1', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,6322371a9cb434415f3c178b,1707,False,"['../stimuli/version1_gray_lm/id068_00C_U.png', '../stimuli/version1_gray_lm/id103_25L_D.png', '../stimuli/version1_gray_lm/id103_25R_C.png']",arrowleft,1.0,0.0,068,00C,U,black,woman,"[1, 2]",103,"['25L', '25R']","['D', 'C']",black,woman,0.8365638256072998,"[0.8758910298347473, 0.7935617566108704]",encoding,44,143467,0.0-41.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,1.0,True,18.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:51 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '213', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,6322371c9cb434415f3c178c,1749,False,"['../stimuli/version1_gray_lm/id152_25R_D.png', '../stimuli/version1_gray_lm/id152_00C_C.png', '../stimuli/version1_gray_lm/id101_25L_U.png']",arrowdown,3.0,2.0,101,25L,U,white,woman,"[0, 1]",152,"['25R', '00C']","['D', 'C']",white,woman,0.7889022827148438,"[0.8466804623603821, 0.8687135577201843]",encoding,46,145744,0.0-43.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,3.0,True,19.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:54 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,6322371e9cb434415f3c178d,1588,False,"['../stimuli/version1_gray_lm/id092_25L_C.png', '../stimuli/version1_gray_lm/id092_00C_U.png', '../stimuli/version1_gray_lm/id049_25R_D.png']",arrowdown,3.0,2.0,049,25R,D,white,man,"[0, 1]",092,"['25L', '00C']","['C', 'U']",white,man,0.8457704782485962,"[0.8014035224914551, 0.833930253982544]",encoding,48,147865,0.0-45.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,3.0,True,20.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:56 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '66', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,632237219cb434415f3c178e,2241,False,"['../stimuli/version1_gray_lm/id063_25L_U.png', '../stimuli/version1_gray_lm/id063_25R_D.png', '../stimuli/version1_gray_lm/id089_00C_C.png']",arrowdown,3.0,2.0,089,00C,C,white,man,"[0, 1]",063,"['25L', '25R']","['U', 'D']",white,man,0.8815897107124329,"[0.8383276462554932, 0.841525673866272]",encoding,50,150621,0.0-47.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,3.0,True,21.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:18:58 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '255', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '203', 'lighting': 'u', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,632237249cb434415f3c178f,2294,False,"['../stimuli/version1_gray_lm/id149_25L_U.png', '../stimuli/version1_gray_lm/id149_00C_D.png', '../stimuli/version1_gray_lm/id143_25R_C.png']",arrowdown,3.0,2.0,143,25R,C,white,man,"[0, 1]",149,"['25L', '00C']","['U', 'D']",white,man,0.8368167877197266,"[0.7955148816108704, 0.8829626441001892]",encoding,52,153402,0.0-49.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,3.0,True,22.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:19:01 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '416', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,632237279cb434415f3c1790,2978,False,"['../stimuli/version1_gray_lm/id091_00C_D.png', '../stimuli/version1_gray_lm/id091_25R_U.png', '../stimuli/version1_gray_lm/id121_25L_C.png']",arrowdown,3.0,2.0,121,25L,C,black,man,"[0, 1]",091,"['00C', '25R']","['D', 'U']",black,man,0.8250187039375305,"[0.8683218955993652, 0.8492058515548706]",encoding,54,156823,0.0-51.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,3.0,True,23.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:19:05 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,6322372c9cb434415f3c1791,3866,False,"['../stimuli/version1_gray_lm/id057_00C_C.png', '../stimuli/version1_gray_lm/id057_25L_U.png', '../stimuli/version1_gray_lm/id064_25R_D.png']",arrowleft,3.0,2.0,064,25R,D,black,man,"[0, 1]",057,"['00C', '25L']","['C', 'U']",black,man,0.8336070775985718,"[0.884845495223999, 0.8351224660873413]",encoding,56,161173,0.0-53.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,1.0,False,24.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:19:09 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '204', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '83', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,6322372e9cb434415f3c1792,1577,False,"['../stimuli/version1_gray_lm/id123_25L_D.png', '../stimuli/version1_gray_lm/id123_25R_C.png', '../stimuli/version1_gray_lm/id031_00C_U.png']",arrowdown,3.0,2.0,031,00C,U,white,woman,"[0, 1]",123,"['25L', '25R']","['D', 'C']",white,woman,0.8432312607765198,"[0.852514386177063, 0.7788952589035034]",encoding,58,163232,0.0-55.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,3.0,True,25.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:19:11 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,632237359cb434415f3c1793,6319,False,"['../stimuli/version1_gray_lm/id107_25L_D.png', '../stimuli/version1_gray_lm/id107_25R_U.png', '../stimuli/version1_gray_lm/id105_00C_C.png']",arrowright,3.0,2.0,105,00C,C,black,man,"[0, 1]",107,"['25L', '25R']","['D', 'U']",black,man,0.8415019512176514,"[0.846289873123169, 0.8212865591049194]",encoding,60,170027,0.0-57.0,60fc3be8b7778559e151b9dc,632233549dc26661ffa446b5,63223683b3ebcc98e45e424d,2.0,False,26.0,bekm0cy9xqoaj3vlle58,"9/14/2022, 3:19:18 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '297', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
