,_id,rt,timed_out,stimulus,key_press,correct_response,oddity_index,oddity_identity,oddity_tiltLR,oddity_tiltUD,oddity_race,oddity_gender,typicals_indices,typicals_identity,typicals_tiltsLR,typicals_tiltsUD,typicals_race,typicals_gender,oddity_mb,typicals_mb,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,choice,correct,trial_number,experiment_id,datetime,browser,collection,database,iteration,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,response,slider_start,stimuli,tilt_change,tilt_difference,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
12,631bd9479cb434415f3c1361,2972.0,False,"['../stimuli/version1_gray_lm/id085_25R_D.png', '../stimuli/version1_gray_lm/id085_25L_U.png', '../stimuli/version1_gray_lm/id119_00C_C.png']",40,3.0,2.0,119,00C,C,black,man,"[0, 1]",085,"['25R', '25L']","['D', 'U']",black,man,0.8329627513885498,"[0.8420043587684631, 0.7466842532157898]",encoding,27,136341,0.0-22.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,3.0,True,10.0,7svbnvvr79safymrys8b,"9/9/2022, 8:24:37 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '249', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,631bd94b9cb434415f3c1362,3391.0,False,"['../stimuli/version1_gray_lm/id080_00C_C.png', '../stimuli/version1_gray_lm/id037_25R_D.png', '../stimuli/version1_gray_lm/id037_25L_U.png']",37,1.0,0.0,080,00C,C,white,man,"[1, 2]",037,"['25R', '25L']","['D', 'U']",white,man,0.8277982473373413,"[0.8582863211631775, 0.7745007872581482]",encoding,29,140107,0.0-24.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,1.0,True,11.0,7svbnvvr79safymrys8b,"9/9/2022, 8:24:41 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '240', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '48', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,631bd94f9cb434415f3c1363,3662.0,False,"['../stimuli/version1_gray_lm/id109_25L_U.png', '../stimuli/version1_gray_lm/id141_00C_C.png', '../stimuli/version1_gray_lm/id109_25R_D.png']",39,2.0,1.0,141,00C,C,white,woman,"[0, 2]",109,"['25L', '25R']","['U', 'D']",white,woman,0.8281700611114502,"[0.8245269060134888, 0.853754460811615]",encoding,31,144360,0.0-26.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,2.0,True,12.0,7svbnvvr79safymrys8b,"9/9/2022, 8:24:45 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,631bd9539cb434415f3c1364,2801.0,False,"['../stimuli/version1_gray_lm/id057_00C_C.png', '../stimuli/version1_gray_lm/id040_25R_U.png', '../stimuli/version1_gray_lm/id040_25L_D.png']",37,1.0,0.0,057,00C,C,black,man,"[1, 2]",040,"['25R', '25L']","['U', 'D']",black,man,0.884845495223999,"[0.8143742084503174, 0.8529655933380127]",encoding,33,147763,0.0-28.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,1.0,True,13.0,7svbnvvr79safymrys8b,"9/9/2022, 8:24:49 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '83', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '55', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,631bd9559cb434415f3c1365,1974.0,False,"['../stimuli/version1_gray_lm/id131_25L_U.png', '../stimuli/version1_gray_lm/id131_25R_D.png', '../stimuli/version1_gray_lm/id061_00C_C.png']",40,3.0,2.0,061,00C,C,white,man,"[0, 1]",131,"['25L', '25R']","['U', 'D']",white,man,0.8612361550331116,"[0.8370739221572876, 0.8197820782661438]",encoding,35,150345,0.0-30.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,3.0,True,14.0,7svbnvvr79safymrys8b,"9/9/2022, 8:24:51 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '442', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,631bd9579cb434415f3c1366,5903.0,False,"['../stimuli/version1_gray_lm/id071_25R_C.png', '../stimuli/version1_gray_lm/id008_25L_U.png', '../stimuli/version1_gray_lm/id008_00C_D.png']",39,1.0,0.0,071,25R,C,latinx,man,"[1, 2]",008,"['25L', '00C']","['U', 'D']",latinx,man,0.8417834639549255,"[0.820777177810669, 0.8663918972015381]",encoding_practice,2,104205,0.0-2.0-0.0,5f9e612e5e10814115cc780d,631bd3a3a9a29733dcc9b171,631bd8e68922ee016069e783,2.0,False,1.0,bvqww4r2dnwa1glf7o1f,"9/9/2022, 5:24:55 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,631bd9589cb434415f3c1367,1755.0,False,"['../stimuli/version1_gray_lm/id055_00C_U.png', '../stimuli/version1_gray_lm/id055_25R_C.png', '../stimuli/version1_gray_lm/id036_25L_D.png']",40,3.0,2.0,036,25L,D,black,man,"[0, 1]",055,"['00C', '25R']","['U', 'C']",black,man,0.8589685559272766,"[0.823042631149292, 0.8429303765296936]",encoding,37,152773,0.0-32.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,3.0,True,15.0,7svbnvvr79safymrys8b,"9/9/2022, 8:24:54 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '47', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,631bd95b9cb434415f3c1368,3264.0,False,"['../stimuli/version1_gray_lm/id032_25R_C.png', '../stimuli/version1_gray_lm/id032_00C_D.png', '../stimuli/version1_gray_lm/id047_25L_U.png']",40,3.0,2.0,047,25L,U,white,man,"[0, 1]",032,"['25R', '00C']","['C', 'D']",white,man,0.8087530136108398,"[0.8074866533279419, 0.8732470870018005]",encoding,39,156633,0.0-34.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,3.0,True,16.0,7svbnvvr79safymrys8b,"9/9/2022, 8:24:57 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '64', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '43', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,631bd95f9cb434415f3c1369,2935.0,False,"['../stimuli/version1_gray_lm/id112_25L_D.png', '../stimuli/version1_gray_lm/id081_25R_U.png', '../stimuli/version1_gray_lm/id112_00C_C.png']",39,2.0,1.0,081,25R,U,black,man,"[0, 2]",112,"['25L', '00C']","['D', 'C']",black,man,0.834052562713623,"[0.8327156901359558, 0.8413169384002686]",encoding,41,159945,0.0-36.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,2.0,True,17.0,7svbnvvr79safymrys8b,"9/9/2022, 8:25:01 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '241', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,631bd9629cb434415f3c136a,2421.0,False,"['../stimuli/version1_gray_lm/id124_00C_C.png', '../stimuli/version1_gray_lm/id124_25R_U.png', '../stimuli/version1_gray_lm/id083_25L_D.png']",37,3.0,2.0,083,25L,D,black,man,"[0, 1]",124,"['00C', '25R']","['C', 'U']",black,man,0.874214768409729,"[0.8552448749542236, 0.824589729309082]",encoding,43,162879,0.0-38.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,1.0,False,18.0,7svbnvvr79safymrys8b,"9/9/2022, 8:25:04 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '243', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,631bd9639cb434415f3c136b,4699.0,False,"['../stimuli/version1_gray_lm/id071_25L_C.png', '../stimuli/version1_gray_lm/id129_25R_D.png', '../stimuli/version1_gray_lm/id129_00C_U.png']",40,1.0,0.0,071,25L,C,latinx,man,"[1, 2]",129,"['25R', '00C']","['D', 'U']",latinx,man,0.8527224063873291,"[0.8516553640365601, 0.8414939045906067]",encoding_practice,4,116382,0.0-2.1-0.1,5f9e612e5e10814115cc780d,631bd3a3a9a29733dcc9b171,631bd8e68922ee016069e783,3.0,False,2.0,bvqww4r2dnwa1glf7o1f,"9/9/2022, 5:25:07 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,631bd9649cb434415f3c136c,1866.0,False,"['../stimuli/version1_gray_lm/id050_25L_U.png', '../stimuli/version1_gray_lm/id063_00C_C.png', '../stimuli/version1_gray_lm/id050_25R_D.png']",39,2.0,1.0,063,00C,C,white,man,"[0, 2]",050,"['25L', '25R']","['U', 'D']",white,man,0.8627560138702393,"[0.7863359451293945, 0.8508886098861694]",encoding,45,165234,0.0-40.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,2.0,True,19.0,7svbnvvr79safymrys8b,"9/9/2022, 8:25:06 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '203', 'lighting': 'u', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '70', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,631bd9699cb434415f3c136d,4260.0,False,"['../stimuli/version1_gray_lm/id115_00C_C.png', '../stimuli/version1_gray_lm/id099_25R_D.png', '../stimuli/version1_gray_lm/id115_25L_U.png']",37,2.0,1.0,099,25R,D,white,man,"[0, 2]",115,"['00C', '25L']","['C', 'U']",white,man,0.8353608846664429,"[0.8907085061073303, 0.8482253551483154]",encoding,47,170378,0.0-42.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,1.0,False,20.0,7svbnvvr79safymrys8b,"9/9/2022, 8:25:11 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '278', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,631bd96a9cb434415f3c136e,4689.0,False,"['../stimuli/version1_gray_lm/id129_00C_D.png', '../stimuli/version1_gray_lm/id129_25R_U.png', '../stimuli/version1_gray_lm/id008_25L_C.png']",40,3.0,2.0,008,25L,C,latinx,man,"[0, 1]",129,"['00C', '25R']","['D', 'U']",latinx,man,0.8455116152763367,"[0.9172089695930481, 0.8396949768066406]",encoding_practice,6,122711,0.0-2.2-0.2,5f9e612e5e10814115cc780d,631bd3a3a9a29733dcc9b171,631bd8e68922ee016069e783,3.0,True,3.0,bvqww4r2dnwa1glf7o1f,"9/9/2022, 5:25:14 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,631bd96d9cb434415f3c136f,3091.0,False,"['../stimuli/version1_gray_lm/id073_25R_U.png', '../stimuli/version1_gray_lm/id073_25L_D.png', '../stimuli/version1_gray_lm/id052_00C_C.png']",40,3.0,2.0,052,00C,C,white,man,"[0, 1]",073,"['25R', '25L']","['U', 'D']",white,man,0.8235117197036743,"[0.8360046744346619, 0.8398234844207764]",encoding,49,174086,0.0-44.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,3.0,True,21.0,7svbnvvr79safymrys8b,"9/9/2022, 8:25:15 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '75', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '225', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,631bd9739cb434415f3c1370,7686.0,False,"['../stimuli/version1_gray_lm/id008_25L_U.png', '../stimuli/version1_gray_lm/id129_00C_D.png', '../stimuli/version1_gray_lm/id129_25R_C.png']",37,1.0,0.0,008,25L,U,latinx,man,"[1, 2]",129,"['00C', '25R']","['D', 'C']",latinx,man,0.820777177810669,"[0.9172089695930481, 0.8260073661804199]",encoding_practice,8,132248,0.0-2.3-0.3,5f9e612e5e10814115cc780d,631bd3a3a9a29733dcc9b171,631bd8e68922ee016069e783,1.0,True,4.0,bvqww4r2dnwa1glf7o1f,"9/9/2022, 5:25:23 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,631bd9749cb434415f3c1371,7037.0,False,"['../stimuli/version1_gray_lm/id091_25R_U.png', '../stimuli/version1_gray_lm/id091_25L_D.png', '../stimuli/version1_gray_lm/id065_00C_C.png']",39,3.0,2.0,065,00C,C,black,man,"[0, 1]",091,"['25R', '25L']","['U', 'D']",black,man,0.8925805687904358,"[0.8492058515548706, 0.8286541104316711]",encoding,51,181610,0.0-46.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,2.0,False,22.0,7svbnvvr79safymrys8b,"9/9/2022, 8:25:22 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '206', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,631bd9799cb434415f3c1372,5180.0,False,"['../stimuli/version1_gray_lm/id071_25L_C.png', '../stimuli/version1_gray_lm/id129_25R_D.png', '../stimuli/version1_gray_lm/id071_00C_U.png']",39,2.0,1.0,129,25R,D,latinx,man,"[0, 2]",071,"['25L', '00C']","['C', 'U']",latinx,man,0.8516553640365601,"[0.8527224063873291, 0.8518262505531311]",encoding_practice,10,138526,0.0-2.4-0.4,5f9e612e5e10814115cc780d,631bd3a3a9a29733dcc9b171,631bd8e68922ee016069e783,2.0,True,5.0,bvqww4r2dnwa1glf7o1f,"9/9/2022, 5:25:29 PM",Chrome,main_task_5,chris,prolific_afc5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,631bd9799cb434415f3c1373,4592.0,False,"['../stimuli/version1_gray_lm/id093_25R_D.png', '../stimuli/version1_gray_lm/id044_00C_C.png', '../stimuli/version1_gray_lm/id093_25L_U.png']",40,2.0,1.0,044,00C,C,white,man,"[0, 2]",093,"['25R', '25L']","['D', 'U']",white,man,0.8396022319793701,"[0.8248165845870972, 0.8253141641616821]",encoding,53,186709,0.0-48.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,3.0,False,23.0,7svbnvvr79safymrys8b,"9/9/2022, 8:25:28 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '263', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,631bd97c9cb434415f3c1374,2644.0,False,"['../stimuli/version1_gray_lm/id028_25L_D.png', '../stimuli/version1_gray_lm/id118_00C_C.png', '../stimuli/version1_gray_lm/id028_25R_U.png']",40,2.0,1.0,118,00C,C,black,man,"[0, 2]",028,"['25L', '25R']","['D', 'U']",black,man,0.850471019744873,"[0.8538510203361511, 0.820701539516449]",encoding,55,189723,0.0-50.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,3.0,False,24.0,7svbnvvr79safymrys8b,"9/9/2022, 8:25:31 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '419', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,631bd9809cb434415f3c1375,3248.0,False,"['../stimuli/version1_gray_lm/id002_25R_U.png', '../stimuli/version1_gray_lm/id104_25L_D.png', '../stimuli/version1_gray_lm/id104_00C_C.png']",37,1.0,0.0,002,25R,U,white,man,"[1, 2]",104,"['25L', '00C']","['D', 'C']",white,man,0.8175423741340637,"[0.8564439415931702, 0.8687484264373779]",encoding,57,193360,0.0-52.0,627d0848837a688546a3dfbe,631bd3a3a9a29733dcc9b172,631bd8b23af53108328955a9,1.0,True,25.0,7svbnvvr79safymrys8b,"9/9/2022, 8:25:34 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
