,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id
7056,6263894406b19921fe99cc2c,Chrome,3.0,main_task,1.0,3.0,chris,"4/23/2022, 12:06:09 AM",jw4xv56fqy9m2ob5rmcb,0.0-56.0,pilot_prolific_kitchen_sink,40,woman,127,2.0,black,25R,U,1148.0,"['../stimuli/version1_gray_lm/id077_00C_D.png', '../stimuli/version1_gray_lm/id077_50L_C.png', '../stimuli/version1_gray_lm/id127_25R_U.png']",150402.0,0.0,63.0,27.0,encoding,woman,077,"[0, 1]",black,"['00C', '50L']","['D', 'C']",,"{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '235', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7057,6263894506b19921fe99cc2d,Chrome,3.0,main_task,1.0,3.0,chris,"4/23/2022, 12:06:10 AM",jw4xv56fqy9m2ob5rmcb,0.0-58.0,pilot_prolific_kitchen_sink,40,man,145,2.0,white,00C,U,1125.0,"['../stimuli/version1_gray_lm/id047_25L_D.png', '../stimuli/version1_gray_lm/id047_25R_C.png', '../stimuli/version1_gray_lm/id145_00C_U.png']",152190.0,0.0,65.0,28.0,encoding,man,047,"[0, 1]",white,"['25L', '25R']","['D', 'C']",,"{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '64', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7058,6263894706b19921fe99cc2e,Chrome,2.0,main_task,0.0,1.0,chris,"4/23/2022, 12:06:12 AM",jw4xv56fqy9m2ob5rmcb,0.0-60.0,pilot_prolific_kitchen_sink,39,man,149,0.0,white,25R,C,1150.0,"['../stimuli/version1_gray_lm/id149_25R_C.png', '../stimuli/version1_gray_lm/id073_25L_D.png', '../stimuli/version1_gray_lm/id073_00C_U.png']",153762.0,0.0,67.0,29.0,encoding,man,073,"[1, 2]",white,"['25L', '00C']","['D', 'U']",,"{'muct_id': '416', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '225', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7059,6263894906b19921fe99cc2f,Chrome,1.0,main_task,1.0,1.0,chris,"4/23/2022, 12:06:14 AM",jw4xv56fqy9m2ob5rmcb,0.0-62.0,pilot_prolific_kitchen_sink,37,woman,148,0.0,white,00C,D,1332.0,"['../stimuli/version1_gray_lm/id148_00C_D.png', '../stimuli/version1_gray_lm/id051_25L_U.png', '../stimuli/version1_gray_lm/id051_25R_C.png']",155624.0,0.0,69.0,30.0,encoding,woman,051,"[1, 2]",white,"['25L', '25R']","['U', 'C']",,"{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '74', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7060,6263894a06b19921fe99cc30,Chrome,2.0,main_task,0.0,3.0,chris,"4/23/2022, 12:06:15 AM",jw4xv56fqy9m2ob5rmcb,0.0-64.0,pilot_prolific_kitchen_sink,39,man,128,2.0,black,50R,D,1042.0,"['../stimuli/version1_gray_lm/id058_50L_U.png', '../stimuli/version1_gray_lm/id058_00C_C.png', '../stimuli/version1_gray_lm/id128_50R_D.png']",157151.0,0.0,71.0,31.0,encoding,man,058,"[0, 1]",black,"['50L', '00C']","['U', 'C']",,"{'muct_id': '436', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7061,6263894d06b19921fe99cc31,Chrome,1.0,main_task,1.0,1.0,chris,"4/23/2022, 12:06:18 AM",jw4xv56fqy9m2ob5rmcb,0.0-66.0,pilot_prolific_kitchen_sink,37,man,132,0.0,black,25L,U,1978.0,"['../stimuli/version1_gray_lm/id132_25L_U.png', '../stimuli/version1_gray_lm/id091_00C_C.png', '../stimuli/version1_gray_lm/id091_25R_D.png']",159662.0,0.0,73.0,32.0,encoding,man,091,"[1, 2]",black,"['00C', '25R']","['C', 'D']",,"{'muct_id': '450', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7062,6263894f06b19921fe99cc32,Chrome,2.0,main_task,0.0,1.0,chris,"4/23/2022, 12:06:20 AM",jw4xv56fqy9m2ob5rmcb,0.0-68.0,pilot_prolific_kitchen_sink,39,woman,152,0.0,white,25R,C,1229.0,"['../stimuli/version1_gray_lm/id152_25R_C.png', '../stimuli/version1_gray_lm/id017_50L_D.png', '../stimuli/version1_gray_lm/id017_00C_U.png']",161329.0,0.0,75.0,33.0,encoding,woman,017,"[1, 2]",white,"['50L', '00C']","['D', 'U']",,"{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '19', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7063,6263895106b19921fe99cc33,Chrome,2.0,main_task,0.0,1.0,chris,"4/23/2022, 12:06:22 AM",jw4xv56fqy9m2ob5rmcb,0.0-70.0,pilot_prolific_kitchen_sink,39,woman,151,0.0,white,50R,U,1729.0,"['../stimuli/version1_gray_lm/id151_50R_U.png', '../stimuli/version1_gray_lm/id029_00C_C.png', '../stimuli/version1_gray_lm/id029_50L_D.png']",163679.0,0.0,77.0,34.0,encoding,woman,029,"[1, 2]",white,"['00C', '50L']","['C', 'D']",,"{'muct_id': '444', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '39', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7064,6263895306b19921fe99cc34,Chrome,3.0,main_task,1.0,3.0,chris,"4/23/2022, 12:06:24 AM",jw4xv56fqy9m2ob5rmcb,0.0-72.0,pilot_prolific_kitchen_sink,40,woman,136,2.0,black,50R,U,1380.0,"['../stimuli/version1_gray_lm/id022_00C_C.png', '../stimuli/version1_gray_lm/id022_25L_D.png', '../stimuli/version1_gray_lm/id136_50R_U.png']",165564.0,0.0,79.0,35.0,encoding,woman,022,"[0, 1]",black,"['00C', '25L']","['C', 'D']",,"{'muct_id': '616', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7065,6263895506b19921fe99cc35,Chrome,3.0,main_task,0.0,1.0,chris,"4/23/2022, 12:06:26 AM",jw4xv56fqy9m2ob5rmcb,0.0-74.0,pilot_prolific_kitchen_sink,40,woman,133,0.0,black,50L,U,1693.0,"['../stimuli/version1_gray_lm/id133_50L_U.png', '../stimuli/version1_gray_lm/id020_50R_C.png', '../stimuli/version1_gray_lm/id020_00C_D.png']",167564.0,0.0,81.0,36.0,encoding,woman,020,"[1, 2]",black,"['50R', '00C']","['C', 'D']",,"{'muct_id': '601', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '24', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7066,6263895606b19921fe99cc36,Chrome,3.0,main_task,0.0,1.0,chris,"4/23/2022, 12:06:27 AM",jw4xv56fqy9m2ob5rmcb,0.0-76.0,pilot_prolific_kitchen_sink,40,woman,155,0.0,white,25L,C,1370.0,"['../stimuli/version1_gray_lm/id155_25L_C.png', '../stimuli/version1_gray_lm/id013_50R_U.png', '../stimuli/version1_gray_lm/id013_00C_D.png']",169251.0,0.0,83.0,37.0,encoding,woman,013,"[1, 2]",white,"['50R', '00C']","['U', 'D']",,"{'muct_id': '615', 'lighting': 'z', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7067,6263895806b19921fe99cc37,Chrome,1.0,main_task,1.0,1.0,chris,"4/23/2022, 12:06:29 AM",jw4xv56fqy9m2ob5rmcb,0.0-78.0,pilot_prolific_kitchen_sink,37,man,139,0.0,black,25R,D,1243.0,"['../stimuli/version1_gray_lm/id139_25R_D.png', '../stimuli/version1_gray_lm/id040_25L_U.png', '../stimuli/version1_gray_lm/id040_00C_C.png']",170784.0,0.0,85.0,38.0,encoding,man,040,"[1, 2]",black,"['25L', '00C']","['U', 'C']",,"{'muct_id': '623', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '55', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7068,6263895a06b19921fe99cc38,Chrome,2.0,main_task,1.0,2.0,chris,"4/23/2022, 12:06:31 AM",jw4xv56fqy9m2ob5rmcb,0.0-80.0,pilot_prolific_kitchen_sink,39,woman,153,1.0,white,50L,C,1193.0,"['../stimuli/version1_gray_lm/id088_00C_D.png', '../stimuli/version1_gray_lm/id153_50L_C.png', '../stimuli/version1_gray_lm/id088_25R_U.png']",172393.0,0.0,87.0,39.0,encoding,woman,088,"[0, 2]",white,"['00C', '25R']","['D', 'U']",,"{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '252', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7069,6263895b06b19921fe99cc39,Chrome,3.0,main_task,0.0,1.0,chris,"4/23/2022, 12:06:32 AM",jw4xv56fqy9m2ob5rmcb,0.0-82.0,pilot_prolific_kitchen_sink,40,man,137,0.0,black,50L,D,1254.0,"['../stimuli/version1_gray_lm/id137_50L_D.png', '../stimuli/version1_gray_lm/id036_50R_C.png', '../stimuli/version1_gray_lm/id036_00C_U.png']",174035.0,0.0,89.0,40.0,encoding,man,036,"[1, 2]",black,"['50R', '00C']","['C', 'U']",,"{'muct_id': '617', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '47', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7070,6263895d06b19921fe99cc3a,Chrome,2.0,main_task,1.0,2.0,chris,"4/23/2022, 12:06:34 AM",jw4xv56fqy9m2ob5rmcb,0.0-84.0,pilot_prolific_kitchen_sink,39,woman,155,1.0,white,25L,C,1226.0,"['../stimuli/version1_gray_lm/id013_00C_D.png', '../stimuli/version1_gray_lm/id155_25L_C.png', '../stimuli/version1_gray_lm/id013_50R_U.png']",175586.0,0.0,91.0,41.0,encoding,woman,013,"[0, 2]",white,"['50R', '00C']","['U', 'D']",,"{'muct_id': '615', 'lighting': 'z', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7071,6263895f06b19921fe99cc3b,Chrome,3.0,main_task,1.0,3.0,chris,"4/23/2022, 12:06:36 AM",jw4xv56fqy9m2ob5rmcb,0.0-86.0,pilot_prolific_kitchen_sink,40,woman,152,2.0,white,25R,C,1550.0,"['../stimuli/version1_gray_lm/id017_00C_U.png', '../stimuli/version1_gray_lm/id017_50L_D.png', '../stimuli/version1_gray_lm/id152_25R_C.png']",177491.0,0.0,93.0,42.0,encoding,woman,017,"[0, 1]",white,"['50L', '00C']","['D', 'U']",,"{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '19', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7072,6263896006b19921fe99cc3c,Chrome,1.0,main_task,1.0,1.0,chris,"4/23/2022, 12:06:37 AM",jw4xv56fqy9m2ob5rmcb,0.0-88.0,pilot_prolific_kitchen_sink,37,man,128,0.0,black,50R,D,1402.0,"['../stimuli/version1_gray_lm/id128_50R_D.png', '../stimuli/version1_gray_lm/id058_00C_C.png', '../stimuli/version1_gray_lm/id058_50L_U.png']",179134.0,0.0,95.0,43.0,encoding,man,058,"[1, 2]",black,"['50L', '00C']","['U', 'C']",,"{'muct_id': '436', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7073,6263896206b19921fe99cc3d,Chrome,1.0,main_task,1.0,1.0,chris,"4/23/2022, 12:06:39 AM",jw4xv56fqy9m2ob5rmcb,0.0-90.0,pilot_prolific_kitchen_sink,37,woman,123,0.0,white,25R,U,1497.0,"['../stimuli/version1_gray_lm/id123_25R_U.png', '../stimuli/version1_gray_lm/id007_00C_D.png', '../stimuli/version1_gray_lm/id007_50L_C.png']",180972.0,0.0,97.0,44.0,encoding,woman,007,"[1, 2]",white,"['50L', '00C']","['C', 'D']",,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '7', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7074,6263896406b19921fe99cc3e,Chrome,1.0,main_task,1.0,1.0,chris,"4/23/2022, 12:06:41 AM",jw4xv56fqy9m2ob5rmcb,0.0-92.0,pilot_prolific_kitchen_sink,37,woman,102,0.0,white,00C,D,1662.0,"['../stimuli/version1_gray_lm/id102_00C_D.png', '../stimuli/version1_gray_lm/id031_50L_C.png', '../stimuli/version1_gray_lm/id031_25R_U.png']",182977.0,0.0,99.0,45.0,encoding,woman,031,"[1, 2]",white,"['50L', '25R']","['C', 'U']",,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
7075,6263896606b19921fe99cc3f,Chrome,3.0,main_task,0.0,1.0,chris,"4/23/2022, 12:06:43 AM",jw4xv56fqy9m2ob5rmcb,0.0-94.0,pilot_prolific_kitchen_sink,40,woman,109,0.0,white,50R,C,1509.0,"['../stimuli/version1_gray_lm/id109_50R_C.png', '../stimuli/version1_gray_lm/id084_25L_D.png', '../stimuli/version1_gray_lm/id084_00C_U.png']",184831.0,0.0,101.0,46.0,encoding,woman,084,"[1, 2]",white,"['00C', '25L']","['U', 'D']",,"{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '248', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626388a5aa2437e61d5ac758,62635315c2c7645fef78b5e6,60fd033d9eb11560e7418e94
