,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id
5613,62635a2306b19921fe99c689,Chrome,,main_task,1.0,1.0,chris,"4/22/2022, 9:45:08 PM",vhyawytblvotmo4hjf56,0.0-114.0,pilot_prolific_no_filler,,,,,,,,2987.5999999046326,../stimuli/version1_gray_lm/id152_50R_D.png,360683.0,0.0,126.0,13.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,051,oddity,woman,152,"{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",32,50R,D,white,85,old,50R,D,00C,0,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
5614,62635a2506b19921fe99c68a,Chrome,,main_task,0.0,0.0,chris,"4/22/2022, 6:45:09 PM",pjd0b7zw3bepkgo6ol2s,0.0-226.0,pilot_prolific_no_filler,,,,,,,,2772.2000000029802,../stimuli/version1_gray_lm/id028_50R_D.png,439551.0,0.0,238.0,69.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,028,"{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,black,75,new,50R,D,,,,,,,,,,,,,,,,,,,,62635863c6ba26583dc286d3,62635315c2c7645fef78b5e5,5adeb4e9f6b58c0001fa70aa
5615,62635a2b06b19921fe99c68b,Chrome,,main_task,1.0,0.0,chris,"4/22/2022, 9:45:14 PM",v5ytae9f89h92kk5zw4d,0.0-86.1-0.1,pilot_prolific_no_filler,,,,,,,,5226.700000000186,../stimuli/version1_gray_lm/id012_50L_D.png,482142.0,0.0,93.0,2.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,,,,012,"{'muct_id': '12', 'lighting': 'q', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,29,new,50L,D,,,,,,,,,,,,,,,,,,,,6263583da53131fc082276ad,62635315c2c7645fef78b5e6,600765ae65acb0264f4143f9
5616,62635a2e06b19921fe99c68c,Chrome,,main_task,1.0,0.0,chris,"4/22/2022, 9:45:18 PM",vhyawytblvotmo4hjf56,0.0-116.0,pilot_prolific_no_filler,,,,,,,,9796.800000190735,../stimuli/version1_gray_lm/id002_00C_D.png,371144.0,0.0,128.0,14.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,002,"{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}",,,,white,17,new,00C,D,,,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
5617,62635a3106b19921fe99c68d,Chrome,,main_task,,,chris,"4/22/2022, 6:45:21 PM",pjd0b7zw3bepkgo6ol2s,0.0-228.0,pilot_prolific_no_filler,,,,,,,,9876.59999999404,"<p style='font-size: 150%'><b>Nice Work!</b></p><p>In part 1, you responded correctly on 75% of the trials with an average response time of 1.77 seconds.</p><p>In part 2, you responded correctly on NaN% of the trials with an average response time of NaN seconds.</p><p>In part 3, you responded correctly on 51% of the trials with an average response time of 2.12 seconds.</p><p><b>You earned a bonus of <b>$0.00</b> for a total of <b>$3.00</b> in 7.36 minutes!</b></p><p>Before you finish, please press 'Continue' to answer a couple questions so you receive credit for your participation.",451432.0,,240.0,,summary,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,1.77,40.0,7.36,,NaN,0.0,"{'prolific_redirect_link': 'https://app.prolific.co/submissions/complete?cc=7FEF15D8', 'local': False, 'stimulus_path': '../stimuli/version1_gray_lm/', 'filler_path': '../stimuli/objectome/', 'database': 'chris', 'collection': 'main_task', 'iteration': 'pilot_prolific_no_filler', 'base_pay_per_hour': 12, 'show_pay': True, 'inform_memory': False, 'background': 'lightgray', 'stim_background': 'lightgray', 'filler_background': '#808080', 'text_color': 'black', 'possible_tilts_LR': ['00C', '25L', '25R', '50L', '50R'], 'possible_tilts_UD': ['C', 'U', 'D'], 'categories': ['white', 'black'], 'encoding_n_trials_unique': 40, 'encoding_repeats': 1, 'encoding_max_trial_time': 10000, 'encoding_practice_criterion': 3, 'encoding_practice_n_faces': 3, 'encoding_feedback': False, 'encoding_bonus': 0.02, 'encoding_penalty': 0.06, 'can_typicals_repeat': False, 'encoding_seconds_per_trial': 2, 'encoding_good_performance': 0.9, 'typicals_strategy': ['behavior_group_gender_hairmatch_bin', 'behavior_group_gender', 'behavior_group', 'behavior_similar'], 'search_chunk': 20, 'miniblock_size': 4, 'include_filler': False, 'filler_time': 1, 'filler_max_trial_time': 10000, 'filler_practice_criterion': 3, 'reference_categories': ['animals', 'chairs', 'planes'], 'control_frequency': 10, 'experimental_variation_level': 'V3', 'control_variation_level': 'V0', 'n_objects_per_trial': 3, 'filler_bonus': 0.02, 'filler_penalty': 0.06, 'filler_feedback': False, 'filler_seconds_per_trial': 3, 'filler_good_performance': 0.8, 'retrieval_probe_type': 'sequential', 'retrieval_practice_n_trials': 3, 'retrieval_max_trial_time': 10000, 'retrieval_bonus': 0.06, 'retrieval_penalty': 0.12, 'portion_new': 0.445, 'tilt_strategy': 'uniform_symmetric', 'possible_tilt_changes': [0, 50], 'test_on_oddities': True, 'test_on_typicals': False, 'retrieval_seconds_per_trial': 4, 'retrieval_good_performance': 0.7, 'key_': {'37': 1, '39': 2, '40': 3}, 'encoding_n_trials': 40, 'filler_n_trials': 20, 'retrieval_n_old': 40, 'retrieval_n_trials': 72, 'retrieval_n_new': 32, 'encoding_completion_time': 2, 'filler_completion_time': 1, 'retrieval_completion_time': 5, 'total_other_time': 6, 'total_completion_time': 14, 'base_payment': 3, 'total_good_performance': 0.8000000000000002, 'encoding_good_bonus': 0.48000000000000004, 'filler_good_bonus': 0.08000000000000007, 'retrieval_good_bonus': 0.43199999999999994, 'good_payment': 3.992, 'encoding_cutoff': '75', 'filler_cutoff': '75', 'retrieval_cutoff': '67', 'total_cutoff': 69, 'max_bonus': 5.5200000000000005}",51.0,2.12,69.0,0.00,3.00,,,,62635863c6ba26583dc286d3,62635315c2c7645fef78b5e5,5adeb4e9f6b58c0001fa70aa
5618,62635a3206b19921fe99c68e,Chrome,,main_task,0.0,0.0,chris,"4/22/2022, 9:45:21 PM",v5ytae9f89h92kk5zw4d,0.0-87.0-0.0,pilot_prolific_no_filler,,,,,,,,5168.899999999441,../stimuli/version1_gray_lm/id074_25R_D.png,489215.0,0.0,95.0,3.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,,,,074,"{'muct_id': '229', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,white,58,new,25R,D,,,,,,,,,,,,,,,,,,,,6263583da53131fc082276ad,62635315c2c7645fef78b5e6,600765ae65acb0264f4143f9
5619,62635a3206b19921fe99c68f,Chrome,,main_task,1.0,0.0,chris,"4/22/2022, 9:45:23 PM",vhyawytblvotmo4hjf56,0.0-118.0,pilot_prolific_no_filler,,,,,,,,3738.0,../stimuli/version1_gray_lm/id083_50L_U.png,375504.0,0.0,130.0,15.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,083,"{'muct_id': '243', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,black,38,new,50L,U,,,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
5620,62635a3606b19921fe99c690,Chrome,,main_task,0.0,1.0,chris,"4/22/2022, 9:45:27 PM",vhyawytblvotmo4hjf56,0.0-120.0,pilot_prolific_no_filler,,,,,,,,3625.2999997138977,../stimuli/version1_gray_lm/id123_50L_D.png,379727.0,0.0,132.0,16.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,007,oddity,woman,123,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",16,00C,D,white,28,old,50L,D,50L,-50,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
5621,62635a3606b19921fe99c691,Chrome,,main_task,1.0,0.0,chris,"4/22/2022, 9:45:26 PM",v5ytae9f89h92kk5zw4d,0.0-87.1-0.1,pilot_prolific_no_filler,,,,,,,,3205.9000000003725,../stimuli/version1_gray_lm/id074_25R_D.png,494104.0,0.0,97.0,4.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,,,,074,"{'muct_id': '229', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,white,4,new,25R,D,,,,,,,,,,,,,,,,,,,,6263583da53131fc082276ad,62635315c2c7645fef78b5e6,600765ae65acb0264f4143f9
5622,62635a3a06b19921fe99c692,Chrome,,main_task,,,chris,"4/22/2022, 6:45:30 PM",pjd0b7zw3bepkgo6ol2s,0.0-229.0,pilot_prolific_no_filler,,,,,,,,9012.59999999404,,460446.0,,241.0,,demographics,,,,,,,,,,,,,,,,,,,,,,,,,Male,,,,,,"['Black', 'White']","{'race4': 'Black', 'race5': 'White', 'latinx': 'No', 'gender': 'Male', 'gender_other': '', 'age': '23'}",,,,,,,,,,,,,,,,,,,,23,,No,62635863c6ba26583dc286d3,62635315c2c7645fef78b5e5,5adeb4e9f6b58c0001fa70aa
5623,62635a3d06b19921fe99c693,Chrome,,main_task,0.0,1.0,chris,"4/22/2022, 9:45:33 PM",v5ytae9f89h92kk5zw4d,0.0-88.0-0.0,pilot_prolific_no_filler,,,,,,,,4922.200000000186,../stimuli/version1_gray_lm/id124_00C_C.png,501041.0,0.0,99.0,5.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,055,oddity,man,124,"{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",21,00C,C,black,38,old,00C,C,00C,0,,,,,,,,,,,,,,,,,,6263583da53131fc082276ad,62635315c2c7645fef78b5e6,600765ae65acb0264f4143f9
5624,62635a3e06b19921fe99c694,Chrome,,main_task,1.0,0.0,chris,"4/22/2022, 9:45:35 PM",vhyawytblvotmo4hjf56,0.0-122.0,pilot_prolific_no_filler,,,,,,,,6832.900000095367,../stimuli/version1_gray_lm/id043_00C_U.png,387167.0,0.0,134.0,17.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,043,"{'muct_id': '58', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,32,new,00C,U,,,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
5625,62635a4206b19921fe99c695,Chrome,,main_task,1.0,1.0,chris,"4/22/2022, 9:45:38 PM",v5ytae9f89h92kk5zw4d,0.0-88.1-0.1,pilot_prolific_no_filler,,,,,,,,3348.0,../stimuli/version1_gray_lm/id124_00C_C.png,505926.0,0.0,101.0,6.0,retrieval_practice,,,,,,,,,,,,,,,,,,,,,,,055,oddity,man,124,"{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",21,00C,C,black,76,old,00C,C,00C,0,,,,,,,,,,,,,,,,,,6263583da53131fc082276ad,62635315c2c7645fef78b5e6,600765ae65acb0264f4143f9
5626,62635a4306b19921fe99c696,Chrome,,main_task,1.0,1.0,chris,"4/22/2022, 9:45:40 PM",vhyawytblvotmo4hjf56,0.0-124.0,pilot_prolific_no_filler,,,,,,,,4872.700000286102,../stimuli/version1_gray_lm/id149_25L_D.png,392863.0,0.0,136.0,18.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,012,oddity,man,149,"{'muct_id': '416', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",28,25L,D,white,58,old,25L,D,00C,0,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
5627,62635a4706b19921fe99c697,Chrome,1.0,main_task,1.0,1.0,chris,"4/22/2022, 9:45:42 PM",rqlgouf32utbltber86a,0.0-2.0-0.0,pilot_prolific_no_filler,37,man,107,0.0,latinx,00C,D,4512.0,"['../stimuli/version1_gray_lm/id107_00C_D.png', '../stimuli/version1_gray_lm/id108_25L_C.png', '../stimuli/version1_gray_lm/id108_25R_U.png']",128090.0,0.0,2.0,1.0,encoding_practice,woman,108,"[1, 2]",latinx,"['25L', '25R']","['C', 'U']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626359b9f2eac91354dea759,62635315c2c7645fef78b5e6,5bd4ea1a4b4f9e0001130b84
5628,62635a4a06b19921fe99c698,Chrome,,main_task,1.0,0.0,chris,"4/22/2022, 9:45:46 PM",vhyawytblvotmo4hjf56,0.0-126.0,pilot_prolific_no_filler,,,,,,,,5614.099999904633,../stimuli/version1_gray_lm/id058_25L_U.png,399024.0,0.0,138.0,19.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,058,"{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,black,42,new,25L,U,,,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
5629,62635a4a06b19921fe99c699,Chrome,,main_task,1.0,0.0,chris,"4/22/2022, 9:45:46 PM",v5ytae9f89h92kk5zw4d,0.0-90.0,pilot_prolific_no_filler,,,,,,,,4821.5,../stimuli/version1_gray_lm/id050_25L_C.png,514116.0,0.0,104.0,1.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,050,"{'muct_id': '70', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",,,,white,37,new,25L,C,,,,,,,,,,,,,,,,,,,,6263583da53131fc082276ad,62635315c2c7645fef78b5e6,600765ae65acb0264f4143f9
5630,62635a4c06b19921fe99c69a,Chrome,1.0,main_task,1.0,1.0,chris,"4/22/2022, 9:45:48 PM",rqlgouf32utbltber86a,0.0-2.1-0.1,pilot_prolific_no_filler,37,woman,108,0.0,latinx,00C,D,2295.0,"['../stimuli/version1_gray_lm/id108_00C_D.png', '../stimuli/version1_gray_lm/id106_50R_U.png', '../stimuli/version1_gray_lm/id106_50L_C.png']",133496.0,0.0,4.0,2.0,encoding_practice,woman,106,"[1, 2]",latinx,"['50R', '50L']","['U', 'C']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626359b9f2eac91354dea759,62635315c2c7645fef78b5e6,5bd4ea1a4b4f9e0001130b84
5631,62635a4e06b19921fe99c69b,Chrome,,main_task,0.0,1.0,chris,"4/22/2022, 9:45:51 PM",vhyawytblvotmo4hjf56,0.0-128.0,pilot_prolific_no_filler,,,,,,,,4364.900000095367,../stimuli/version1_gray_lm/id114_00C_C.png,403915.0,0.0,140.0,20.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,003,oddity,woman,114,"{'muct_id': '410', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'makeup mouth', 'race_common': 'white', 'gender_common': 'woman'}",11,50L,C,white,0,old,00C,C,50R,50,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
5632,62635a5006b19921fe99c69c,Chrome,,main_task,0.0,0.0,chris,"4/22/2022, 9:45:52 PM",v5ytae9f89h92kk5zw4d,0.0-92.0,pilot_prolific_no_filler,,,,,,,,3903.899999999441,../stimuli/version1_gray_lm/id005_00C_D.png,519306.0,0.0,106.0,2.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,005,"{'muct_id': '5', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hat', 'race_common': 'black', 'gender_common': 'woman'}",,,,black,58,new,00C,D,,,,,,,,,,,,,,,,,,,,6263583da53131fc082276ad,62635315c2c7645fef78b5e6,600765ae65acb0264f4143f9
5633,62635a5106b19921fe99c69d,Chrome,3.0,main_task,1.0,3.0,chris,"4/22/2022, 9:45:52 PM",rqlgouf32utbltber86a,0.0-2.2-0.2,pilot_prolific_no_filler,40,woman,106,2.0,latinx,25L,U,3428.0,"['../stimuli/version1_gray_lm/id108_50R_D.png', '../stimuli/version1_gray_lm/id108_00C_C.png', '../stimuli/version1_gray_lm/id106_25L_U.png']",137948.0,0.0,6.0,3.0,encoding_practice,woman,108,"[0, 1]",latinx,"['50R', '00C']","['D', 'C']",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626359b9f2eac91354dea759,62635315c2c7645fef78b5e6,5bd4ea1a4b4f9e0001130b84
5634,62635a5506b19921fe99c69e,Chrome,,main_task,1.0,1.0,chris,"4/22/2022, 9:45:58 PM",vhyawytblvotmo4hjf56,0.0-130.0,pilot_prolific_no_filler,,,,,,,,5930.300000190735,../stimuli/version1_gray_lm/id125_50L_C.png,410535.0,0.0,142.0,21.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,076,oddity,woman,125,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",19,00C,C,white,58,old,50L,C,50L,-50,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
5635,62635a5606b19921fe99c69f,Chrome,,main_task,1.0,1.0,chris,"4/22/2022, 9:45:58 PM",v5ytae9f89h92kk5zw4d,0.0-94.0,pilot_prolific_no_filler,,,,,,,,5425.699999999255,../stimuli/version1_gray_lm/id137_50R_D.png,525979.0,0.0,108.0,3.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,083,oddity,man,137,"{'muct_id': '617', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",39,50R,D,black,67,old,50R,D,00C,0,,,,,,,,,,,,,,,,,,6263583da53131fc082276ad,62635315c2c7645fef78b5e6,600765ae65acb0264f4143f9
5636,62635a5806b19921fe99c6a0,Chrome,2.0,main_task,1.0,2.0,chris,"4/22/2022, 9:45:59 PM",rqlgouf32utbltber86a,0.0-4.0,pilot_prolific_no_filler,39,man,105,1.0,black,25L,C,2945.0,"['../stimuli/version1_gray_lm/id091_50R_D.png', '../stimuli/version1_gray_lm/id105_25L_C.png', '../stimuli/version1_gray_lm/id091_00C_U.png']",145108.0,0.0,9.0,1.0,encoding,man,091,"[0, 2]",black,"['50R', '00C']","['D', 'U']",,"{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626359b9f2eac91354dea759,62635315c2c7645fef78b5e6,5bd4ea1a4b4f9e0001130b84
5637,62635a5b06b19921fe99c6a1,Chrome,,main_task,1.0,0.0,chris,"4/22/2022, 9:46:04 PM",vhyawytblvotmo4hjf56,0.0-132.0,pilot_prolific_no_filler,,,,,,,,5068.400000095367,../stimuli/version1_gray_lm/id097_25L_C.png,416342.0,0.0,144.0,22.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,097,"{'muct_id': '269', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,black,14,new,25L,C,,,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
5638,62635a5c06b19921fe99c6a2,Chrome,,main_task,1.0,1.0,chris,"4/22/2022, 9:46:04 PM",v5ytae9f89h92kk5zw4d,0.0-96.0,pilot_prolific_no_filler,,,,,,,,4225.199999999255,../stimuli/version1_gray_lm/id143_00C_C.png,531799.0,0.0,110.0,4.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,073,oddity,man,143,"{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}",23,00C,C,white,64,old,00C,C,00C,0,,,,,,,,,,,,,,,,,,6263583da53131fc082276ad,62635315c2c7645fef78b5e6,600765ae65acb0264f4143f9
5639,62635a5f06b19921fe99c6a3,Chrome,3.0,main_task,1.0,3.0,chris,"4/22/2022, 9:46:06 PM",rqlgouf32utbltber86a,0.0-6.0,pilot_prolific_no_filler,40,woman,103,2.0,black,25R,C,5743.0,"['../stimuli/version1_gray_lm/id060_00C_U.png', '../stimuli/version1_gray_lm/id060_50L_D.png', '../stimuli/version1_gray_lm/id103_25R_C.png']",151880.0,0.0,11.0,2.0,encoding,woman,060,"[0, 1]",black,"['00C', '50L']","['U', 'D']",,"{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '88', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626359b9f2eac91354dea759,62635315c2c7645fef78b5e6,5bd4ea1a4b4f9e0001130b84
5640,62635a6206b19921fe99c6a4,Chrome,,main_task,0.0,0.0,chris,"4/22/2022, 9:46:11 PM",vhyawytblvotmo4hjf56,0.0-134.0,pilot_prolific_no_filler,,,,,,,,6668.699999809265,../stimuli/version1_gray_lm/id040_50R_C.png,423518.0,0.0,146.0,23.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,040,"{'muct_id': '55', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,black,59,new,50R,C,,,,,,,,,,,,,,,,,,,,62635851a92cc565e302a7ee,62635315c2c7645fef78b5e6,5d3dfb9322ed840001722278
