,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli,oddity_mb,typicals_mb,new_mb,old_mb,old_tilt_change,old_tilt_difference
13213,626c53521a371c538416b058,Chrome,1.0,main_task,0.0,2.0,chris,"4/29/2022, 2:06:30 PM",z4qu8hugq8m26xdrc2kz,0.0-38.0,pilot_prolific_afc2_color,37,woman,125,1.0,white,00C,U,4567,"['../stimuli/version1_color/id076_25L_D.png', '../stimuli/version1_color/id125_00C_U.png', '../stimuli/version1_color/id076_25R_C.png']",239136.0,0.0,45.0,18.0,encoding,woman,076,"[0, 2]",white,"['25L', '25R']","['D', 'C']",,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '233', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.8750087022781372,"[0.9036587476730347, 0.8939388990402222]",,,,
13214,626c53531a371c538416b059,Chrome,,main_task,0.0,1.0,chris,"4/29/2022, 4:06:27 PM",1ylw3wle94ly6jvjy78m,0.0-182.0,pilot_prolific_afc2_color,,,,,,,,3561.899999976158,,598652.0,0.0,199.0,27.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,00C,0,,,,,,,,,,,,,,,,,,626c50ee9c0d22e1f3954789,626c2d4cb109dd263cf9c984,610c874b2f6d232ff21a5666,"{'muct_id': '87', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings hair', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,142,1.0,black,50L,D,032,oddity,man,100,0.0,2.0,50R,D,white,50R,D,"['../stimuli/version1_color/id100_50R_D.png', '../stimuli/version1_color/id142_50L_D.png']",,,0.8819727897644043,0.8663081526756287,,
13215,626c53551a371c538416b05a,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 2:06:33 PM",z4qu8hugq8m26xdrc2kz,0.0-40.0,pilot_prolific_afc2_color,40,woman,123,2.0,white,00C,U,2143,"['../stimuli/version1_color/id031_50L_C.png', '../stimuli/version1_color/id031_25R_D.png', '../stimuli/version1_color/id123_00C_U.png']",241908.0,0.0,47.0,19.0,encoding,woman,031,"[0, 1]",white,"['50L', '25R']","['C', 'D']",,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.9087636470794678,"[0.8788929581642151, 0.877717137336731]",,,,
13216,626c53571a371c538416b05b,Chrome,,main_task,1.0,2.0,chris,"4/29/2022, 4:06:31 PM",1ylw3wle94ly6jvjy78m,0.0-184.0,pilot_prolific_afc2_color,,,,,,,,3285.399999976158,,602609.0,0.0,201.0,28.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,00C,0,,,,,,,,,,,,,,,,,,626c50ee9c0d22e1f3954789,626c2d4cb109dd263cf9c984,610c874b2f6d232ff21a5666,"{'muct_id': '46', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '254', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",woman,035,0.0,black,25R,D,099,oddity,man,146,1.0,29.0,00C,D,white,00C,D,"['../stimuli/version1_color/id035_25R_D.png', '../stimuli/version1_color/id146_00C_D.png']",,,0.8828200101852417,0.9094924330711365,,
13217,626c53571a371c538416b05c,Chrome,2.0,main_task,0.0,3.0,chris,"4/29/2022, 2:06:35 PM",z4qu8hugq8m26xdrc2kz,0.0-42.0,pilot_prolific_afc2_color,39,woman,120,2.0,black,25R,D,1743,"['../stimuli/version1_color/id020_25L_C.png', '../stimuli/version1_color/id020_00C_U.png', '../stimuli/version1_color/id120_25R_D.png']",244228.0,0.0,49.0,20.0,encoding,woman,020,"[0, 1]",black,"['25L', '00C']","['C', 'U']",,"{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '24', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.8590860962867737,"[0.8857640624046326, 0.9174928665161133]",,,,
13218,626c535a1a371c538416b05d,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 2:06:38 PM",z4qu8hugq8m26xdrc2kz,0.0-44.0,pilot_prolific_afc2_color,40,woman,141,2.0,white,00C,C,2495,"['../stimuli/version1_color/id084_25R_U.png', '../stimuli/version1_color/id084_25L_D.png', '../stimuli/version1_color/id141_00C_C.png']",247192.0,0.0,51.0,21.0,encoding,woman,084,"[0, 1]",white,"['25R', '25L']","['U', 'D']",,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '248', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.871687114238739,"[0.9350315928459167, 0.8942047357559204]",,,,
13219,626c535d1a371c538416b05e,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 2:06:41 PM",z4qu8hugq8m26xdrc2kz,0.0-46.0,pilot_prolific_afc2_color,39,man,122,1.0,black,00C,U,2132,"['../stimuli/version1_color/id086_50L_D.png', '../stimuli/version1_color/id122_00C_U.png', '../stimuli/version1_color/id086_25R_C.png']",249804.0,0.0,53.0,22.0,encoding,man,086,"[0, 2]",black,"['50L', '25R']","['D', 'C']",,"{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '250', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.8625728487968445,"[0.9063389897346497, 0.8773183226585388]",,,,
13220,626c535e1a371c538416b05f,Chrome,,main_task,1.0,2.0,chris,"4/29/2022, 4:06:38 PM",1ylw3wle94ly6jvjy78m,0.0-186.0,pilot_prolific_afc2_color,,,,,,,,6450,,609714.0,0.0,203.0,29.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,00C,0,,,,,,,,,,,,,,,,,,626c50ee9c0d22e1f3954789,626c2d4cb109dd263cf9c984,610c874b2f6d232ff21a5666,"{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",woman,042,0.0,white,25R,D,055,oddity,man,124,1.0,27.0,50R,U,black,50R,U,"['../stimuli/version1_color/id042_25R_D.png', '../stimuli/version1_color/id124_50R_U.png']",,,0.899544358253479,0.8377748727798462,,
13221,626c535f1a371c538416b060,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 2:06:42 PM",z4qu8hugq8m26xdrc2kz,0.0-48.0,pilot_prolific_afc2_color,40,man,121,2.0,black,25L,U,1415,"['../stimuli/version1_color/id090_00C_C.png', '../stimuli/version1_color/id090_50R_D.png', '../stimuli/version1_color/id121_25L_U.png']",251640.0,0.0,55.0,23.0,encoding,man,090,"[0, 1]",black,"['00C', '50R']","['C', 'D']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '259', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.8372119665145874,"[0.9350073337554932, 0.8739022016525269]",,,,
13222,626c53621a371c538416b061,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 2:06:46 PM",z4qu8hugq8m26xdrc2kz,0.0-50.0,pilot_prolific_afc2_color,40,man,131,2.0,white,50R,D,2683,"['../stimuli/version1_color/id002_50L_C.png', '../stimuli/version1_color/id002_00C_U.png', '../stimuli/version1_color/id131_50R_D.png']",254924.0,0.0,57.0,24.0,encoding,man,002,"[0, 1]",white,"['50L', '00C']","['C', 'U']",,"{'muct_id': '442', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.8730581402778625,"[0.8810029625892639, 0.8836051225662231]",,,,
13223,626c53651a371c538416b062,Chrome,,main_task,0.0,1.0,chris,"4/29/2022, 4:06:45 PM",1ylw3wle94ly6jvjy78m,0.0-188.0,pilot_prolific_afc2_color,,,,,,,,6998.399999976158,,617184.0,0.0,205.0,30.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,00C,0,,,,,,,,,,,,,,,,,,626c50ee9c0d22e1f3954789,626c2d4cb109dd263cf9c984,610c874b2f6d232ff21a5666,"{'muct_id': '218', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '444', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",woman,069,1.0,black,00C,D,031,oddity,woman,151,0.0,36.0,25L,U,white,25L,U,"['../stimuli/version1_color/id151_25L_U.png', '../stimuli/version1_color/id069_00C_D.png']",,,0.9442565441131592,0.8652878999710083,,
13224,626c53651a371c538416b063,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 2:06:49 PM",z4qu8hugq8m26xdrc2kz,0.0-52.0,pilot_prolific_afc2_color,39,man,124,1.0,black,25L,U,2603,"['../stimuli/version1_color/id036_00C_D.png', '../stimuli/version1_color/id124_25L_U.png', '../stimuli/version1_color/id036_50R_C.png']",257932.0,0.0,59.0,25.0,encoding,man,036,"[0, 2]",black,"['00C', '50R']","['D', 'C']",,"{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '47', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.7936742305755615,"[0.9170461297035217, 0.8426916599273682]",,,,
13225,626c53661a371c538416b064,Chrome,1.0,main_task,1.0,1.0,chris,"4/29/2022, 2:06:50 PM",z4qu8hugq8m26xdrc2kz,0.0-54.0,pilot_prolific_afc2_color,37,woman,126,0.0,black,25R,C,1059,"['../stimuli/version1_color/id126_25R_C.png', '../stimuli/version1_color/id019_25L_U.png', '../stimuli/version1_color/id019_00C_D.png']",259392.0,0.0,61.0,26.0,encoding,woman,019,"[1, 2]",black,"['25L', '00C']","['U', 'D']",,"{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '23', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.8652975559234619,"[0.8362064361572266, 0.9264163374900818]",,,,
13226,626c53681a371c538416b065,Chrome,,main_task,,,chris,"4/29/2022, 5:06:49 PM",nwmxxufzojw6uc89wz6g,0.0-204.0,pilot_prolific_afc2_color,,,,,,,,22681.80000001192,"<p style='font-size: 150%'><b>Nice Work!</b></p><p>In part 1, you responded correctly on 100% of the trials with an average response time of 2.32 seconds.</p><p>In part 2, you responded correctly on 100% of the trials with an average response time of 2.24 seconds.</p><p>In part 3, you responded correctly on 54% of the trials with an average response time of 4.95 seconds.</p><p><b>You earned a bonus of <b>$0.84</b> for a total of <b>$3.24</b> in 10.58 minutes!</b></p><p>Before you finish, please press 'Continue' to answer a couple questions so you receive credit for your participation.",657342.0,,217.0,,summary,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.32,40.0,10.58,100,2.24,20.0,"{'prolific_redirect_link': 'https://app.prolific.co/submissions/complete?cc=7FEF15D8', 'local': False, 'stimulus_version': 'version1_color', 'stimulus_path': '../stimuli/version1_color/', 'filler_path': '../stimuli/objectome/', 'database': 'chris', 'collection': 'main_task', 'iteration': 'pilot_prolific_afc2_color', 'base_pay_per_hour': 12, 'show_pay': True, 'inform_memory': False, 'background': 'lightgray', 'stim_background': 'lightgray', 'filler_background': '#808080', 'text_color': 'black', 'possible_tilts_LR': ['00C', '25L', '25R', '50L', '50R'], 'possible_tilts_UD': ['C', 'U', 'D'], 'categories': ['white', 'black'], 'encoding_n_trials_unique': 40, 'encoding_repeats': 1, 'encoding_max_trial_time': 10000, 'encoding_practice_criterion': 3, 'encoding_practice_n_faces': 3, 'encoding_feedback': False, 'encoding_bonus': 0.02, 'encoding_penalty': 0.06, 'can_typicals_repeat': False, 'encoding_seconds_per_trial': 2, 'encoding_good_performance': 0.9, 'typicals_strategy': ['behavior_group_gender_hairmatch_bin', 'behavior_group_gender', 'behavior_group', 'behavior_similar'], 'search_chunk': 20, 'miniblock_size': 4, 'include_filler': True, 'filler_time': 1, 'filler_max_trial_time': 10000, 'filler_practice_criterion': 3, 'reference_categories': ['animals', 'chairs', 'planes'], 'control_frequency': 10, 'experimental_variation_level': 'V3', 'control_variation_level': 'V0', 'n_objects_per_trial': 3, 'filler_bonus': 0.02, 'filler_penalty': 0.06, 'filler_feedback': False, 'filler_seconds_per_trial': 3, 'filler_good_performance': 0.9, 'retrieval_probe_type': 'afc', 'afc_pair': 'other', 'retrieval_practice_n_trials': 3, 'retrieval_max_trial_time': 10000, 'retrieval_bonus': 0.05, 'retrieval_penalty': 0.08, 'portion_new': 0.445, 'tilt_strategy': 'uniform_symmetric', 'possible_tilt_changes': [0, 50], 'test_on_oddities': True, 'test_on_typicals': False, 'retrieval_seconds_per_trial': 4, 'retrieval_good_performance': 0.6, 'key_': {'37': 1, '39': 2, '40': 3}, 'encoding_n_trials': 40, 'filler_n_trials': 20, 'retrieval_n_old': 40, 'retrieval_n_trials': 40, 'encoding_completion_time': 2, 'filler_completion_time': 1, 'retrieval_completion_time': 3, 'total_other_time': 6, 'total_completion_time': 12, 'base_payment': 2.4, 'total_good_performance': 0.7999999999999999, 'encoding_good_bonus': 0.48000000000000004, 'filler_good_bonus': 0.24000000000000002, 'retrieval_good_bonus': -0.07999999999999985, 'good_payment': 3.04, 'encoding_cutoff': '75', 'filler_cutoff': '75', 'retrieval_cutoff': '62', 'total_cutoff': 68, 'max_bonus': 3.2}",54.0,4.95,37.0,0.84,3.24,,,,626c50cc088a461098c78b93,626c2d4cb109dd263cf9c983,6151f34082c574452b8af3b9,,,,,,,,,,,,,,,,,,,,,,,,,,
13227,626c53681a371c538416b066,Chrome,3.0,main_task,1.0,3.0,chris,"4/29/2022, 2:06:52 PM",z4qu8hugq8m26xdrc2kz,0.0-56.0,pilot_prolific_afc2_color,40,man,143,2.0,white,50L,U,1723,"['../stimuli/version1_color/id089_00C_D.png', '../stimuli/version1_color/id089_50R_C.png', '../stimuli/version1_color/id143_50L_U.png']",261464.0,0.0,63.0,27.0,encoding,man,089,"[0, 1]",white,"['00C', '50R']","['D', 'C']",,"{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '255', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.8517012000083923,"[0.9044888615608215, 0.8481825590133667]",,,,
13228,626c536a1a371c538416b067,Chrome,,main_task,0.0,1.0,chris,"4/29/2022, 4:06:50 PM",1ylw3wle94ly6jvjy78m,0.0-190.0,pilot_prolific_afc2_color,,,,,,,,4287.300000011921,,622067.0,0.0,207.0,31.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,50R,50,,,,,,,,,,,,,,,,,,626c50ee9c0d22e1f3954789,626c2d4cb109dd263cf9c984,610c874b2f6d232ff21a5666,"{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '410', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'makeup mouth', 'race_common': 'white', 'gender_common': 'woman'}",woman,059,1.0,black,50R,U,051,oddity,woman,114,0.0,8.0,25L,C,white,25R,C,"['../stimuli/version1_color/id114_25R_C.png', '../stimuli/version1_color/id059_50R_U.png']",,,0.8984826803207397,0.8699119687080383,,
13229,626c536a1a371c538416b068,Chrome,2.0,main_task,1.0,2.0,chris,"4/29/2022, 2:06:54 PM",z4qu8hugq8m26xdrc2kz,0.0-58.0,pilot_prolific_afc2_color,39,man,145,1.0,white,00C,U,1284,"['../stimuli/version1_color/id080_50L_C.png', '../stimuli/version1_color/id145_00C_U.png', '../stimuli/version1_color/id080_50R_D.png']",263132.0,0.0,65.0,28.0,encoding,man,080,"[0, 2]",white,"['50L', '50R']","['C', 'D']",,"{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '240', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626c4f853552bbaf5d87098a,626c2d4cb109dd263cf9c983,6168225aece426c90ad49ff1,,,,,,,,,,,,,,,,,,,,,0.8884092569351196,"[0.8795426487922668, 0.8891374468803406]",,,,
