,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli,oddity_mb,typicals_mb,new_mb,old_mb,old_tilt_change,old_tilt_difference
21357,62755b721a371c538416d029,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 1:31:30 PM",2u5mj5oadsrpeq6sr5xc,0.0-46.0,pilot_prolific_afc_0_25,37,man,002,0.0,white,25R,C,3773,"['../stimuli/version1_gray_lm/id002_25R_C.png', '../stimuli/version1_gray_lm/id093_00C_U.png', '../stimuli/version1_gray_lm/id093_25L_D.png']",119513.0,0.0,51.0,22.0,encoding,man,093,"[1, 2]",white,"['00C', '25L']","['U', 'D']",,"{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '263', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8106972575187683,"[0.8444862365722656, 0.8080745935440063]",,,,
21358,62755b741a371c538416d02a,Chrome,3.0,main_task,1.0,3.0,chris,"5/6/2022, 1:31:31 PM",2u5mj5oadsrpeq6sr5xc,0.0-48.0,pilot_prolific_afc_0_25,40,man,098,2.0,black,25L,U,1564,"['../stimuli/version1_gray_lm/id113_00C_D.png', '../stimuli/version1_gray_lm/id113_25R_C.png', '../stimuli/version1_gray_lm/id098_25L_U.png']",121355.0,0.0,53.0,23.0,encoding,man,113,"[0, 1]",black,"['00C', '25R']","['D', 'C']",,"{'muct_id': '274', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8324179649353027,"[0.8599904179573059, 0.7978647351264954]",,,,
21359,62755b761a371c538416d02b,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 1:31:34 PM",2u5mj5oadsrpeq6sr5xc,0.0-50.0,pilot_prolific_afc_0_25,37,woman,140,0.0,black,00C,D,2048,"['../stimuli/version1_gray_lm/id140_00C_D.png', '../stimuli/version1_gray_lm/id136_25R_U.png', '../stimuli/version1_gray_lm/id136_25L_C.png']",123688.0,0.0,55.0,24.0,encoding,woman,136,"[1, 2]",black,"['25R', '25L']","['U', 'C']",,"{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '616', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8531489968299866,"[0.8327818512916565, 0.8195751905441284]",,,,
21360,62755b771a371c538416d02c,Chrome,,main_task,1.0,1.0,chris,"5/6/2022, 1:31:34 PM",ac1d47rw9fb10ufu2wej,0.0-184.0,pilot_prolific_afc_0_25,,,,,,,,4971.300000011921,,524168.0,0.0,197.0,28.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,25R,25,,,,,,,,,,,,,,,,,,62755957905f7537a79615d9,6270a134c9156018b145dc20,62029a68ef1cb18a1337c63e,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '46', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",woman,141,1.0,white,25R,D,111,oddity,woman,035,0.0,21.0,25L,U,black,00C,U,"['../stimuli/version1_gray_lm/id035_00C_U.png', '../stimuli/version1_gray_lm/id141_25R_D.png']",,,0.7930634617805481,0.8166956901550293,,
21361,62755b7a1a371c538416d02d,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 1:31:38 PM",2u5mj5oadsrpeq6sr5xc,0.0-52.0,pilot_prolific_afc_0_25,37,man,036,0.0,black,25R,U,3388,"['../stimuli/version1_gray_lm/id036_25R_U.png', '../stimuli/version1_gray_lm/id137_00C_D.png', '../stimuli/version1_gray_lm/id137_25L_C.png']",127398.0,0.0,57.0,25.0,encoding,man,137,"[1, 2]",black,"['00C', '25L']","['D', 'C']",,"{'muct_id': '47', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '617', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8408498167991638,"[0.8765964508056641, 0.8343756198883057]",,,,
21362,62755b7b1a371c538416d02e,Chrome,,main_task,1.0,1.0,chris,"5/6/2022, 1:31:38 PM",ac1d47rw9fb10ufu2wej,0.0-186.0,pilot_prolific_afc_0_25,,,,,,,,3832,,528464.0,0.0,199.0,29.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,00C,0,,,,,,,,,,,,,,,,,,62755957905f7537a79615d9,6270a134c9156018b145dc20,62029a68ef1cb18a1337c63e,"{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '250', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,042,1.0,white,25L,C,107,oddity,man,086,0.0,39.0,00C,D,black,00C,D,"['../stimuli/version1_gray_lm/id086_00C_D.png', '../stimuli/version1_gray_lm/id042_25L_C.png']",,,0.8343282341957092,0.8587251901626587,,
21363,62755b7c1a371c538416d02f,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 1:31:39 PM",2u5mj5oadsrpeq6sr5xc,0.0-54.0,pilot_prolific_afc_0_25,37,man,139,0.0,black,00C,C,1562,"['../stimuli/version1_gray_lm/id139_00C_C.png', '../stimuli/version1_gray_lm/id021_25L_U.png', '../stimuli/version1_gray_lm/id021_25R_D.png']",129254.0,0.0,59.0,26.0,encoding,man,021,"[1, 2]",black,"['25L', '25R']","['U', 'D']",,"{'muct_id': '623', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '25', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8744879364967346,"[0.8158704042434692, 0.8474923968315125]",,,,
21364,62755b7f1a371c538416d030,Chrome,,main_task,0.0,1.0,chris,"5/6/2022, 1:31:42 PM",ac1d47rw9fb10ufu2wej,0.0-188.0,pilot_prolific_afc_0_25,,,,,,,,3305,,532687.0,0.0,201.0,30.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,00C,0,,,,,,,,,,,,,,,,,,62755957905f7537a79615d9,6270a134c9156018b145dc20,62029a68ef1cb18a1337c63e,"{'muct_id': '88', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",woman,060,1.0,black,25R,U,088,oddity,woman,152,0.0,25.0,25L,C,white,25L,C,"['../stimuli/version1_gray_lm/id152_25L_C.png', '../stimuli/version1_gray_lm/id060_25R_U.png']",,,0.793040931224823,0.8338717222213745,,
21365,62755b801a371c538416d031,Chrome,2.0,main_task,1.0,2.0,chris,"5/6/2022, 1:31:44 PM",2u5mj5oadsrpeq6sr5xc,0.0-56.0,pilot_prolific_afc_0_25,39,woman,150,1.0,white,25R,C,3919,"['../stimuli/version1_gray_lm/id125_00C_U.png', '../stimuli/version1_gray_lm/id150_25R_C.png', '../stimuli/version1_gray_lm/id125_25L_D.png']",133444.0,0.0,61.0,27.0,encoding,woman,125,"[0, 2]",white,"['00C', '25L']","['U', 'D']",,"{'muct_id': '422', 'lighting': 'w', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8464280962944031,"[0.8855489492416382, 0.8705277442932129]",,,,
21366,62755b821a371c538416d032,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 1:31:46 PM",2u5mj5oadsrpeq6sr5xc,0.0-58.0,pilot_prolific_afc_0_25,37,man,116,0.0,white,25L,D,1711,"['../stimuli/version1_gray_lm/id116_25L_D.png', '../stimuli/version1_gray_lm/id145_00C_C.png', '../stimuli/version1_gray_lm/id145_25R_U.png']",135406.0,0.0,63.0,28.0,encoding,man,145,"[1, 2]",white,"['00C', '25R']","['C', 'U']",,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8285034894943237,"[0.8125337958335876, 0.8221412301063538]",,,,
21367,62755b831a371c538416d033,Chrome,,main_task,1.0,1.0,chris,"5/6/2022, 1:31:46 PM",ac1d47rw9fb10ufu2wej,0.0-190.0,pilot_prolific_afc_0_25,,,,,,,,3208.199999988079,,536126.0,0.0,203.0,31.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,25L,-25,,,,,,,,,,,,,,,,,,62755957905f7537a79615d9,6270a134c9156018b145dc20,62029a68ef1cb18a1337c63e,"{'muct_id': '70', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '1', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,050,1.0,white,25R,C,117,oddity,man,001,0.0,22.0,00C,C,black,25L,C,"['../stimuli/version1_gray_lm/id001_25L_C.png', '../stimuli/version1_gray_lm/id050_25R_C.png']",,,0.827519953250885,0.8660461902618408,,
21368,62755b851a371c538416d034,Chrome,1.0,main_task,1.0,1.0,chris,"5/6/2022, 1:31:48 PM",2u5mj5oadsrpeq6sr5xc,0.0-60.0,pilot_prolific_afc_0_25,37,woman,051,0.0,white,25R,U,2438,"['../stimuli/version1_gray_lm/id051_25R_U.png', '../stimuli/version1_gray_lm/id031_25L_C.png', '../stimuli/version1_gray_lm/id031_00C_D.png']",138127.0,0.0,65.0,29.0,encoding,woman,031,"[1, 2]",white,"['25L', '00C']","['C', 'D']",,"{'muct_id': '74', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8376296758651733,"[0.8316034078598022, 0.8510716557502747]",,,,
21369,62755b891a371c538416d035,Chrome,1.0,main_task,0.0,3.0,chris,"5/6/2022, 1:31:52 PM",2u5mj5oadsrpeq6sr5xc,0.0-62.0,pilot_prolific_afc_0_25,37,woman,060,2.0,black,00C,C,3672,"['../stimuli/version1_gray_lm/id120_25L_D.png', '../stimuli/version1_gray_lm/id120_25R_U.png', '../stimuli/version1_gray_lm/id060_00C_C.png']",142088.0,0.0,67.0,30.0,encoding,woman,120,"[0, 1]",black,"['25L', '25R']","['D', 'U']",,"{'muct_id': '88', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8590624332427979,"[0.8137332201004028, 0.7841565012931824]",,,,
21370,62755b8a1a371c538416d036,Chrome,3.0,main_task,1.0,3.0,chris,"5/6/2022, 1:31:54 PM",2u5mj5oadsrpeq6sr5xc,0.0-64.0,pilot_prolific_afc_0_25,40,woman,123,2.0,white,25R,D,1588,"['../stimuli/version1_gray_lm/id013_25L_U.png', '../stimuli/version1_gray_lm/id013_00C_C.png', '../stimuli/version1_gray_lm/id123_25R_D.png']",143969.0,0.0,69.0,31.0,encoding,woman,013,"[0, 1]",white,"['25L', '00C']","['U', 'C']",,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '14', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8543378710746765,"[0.844747006893158, 0.8684787154197693]",,,,
21371,62755b8d1a371c538416d037,Chrome,3.0,main_task,1.0,3.0,chris,"5/6/2022, 1:31:56 PM",2u5mj5oadsrpeq6sr5xc,0.0-66.0,pilot_prolific_afc_0_25,40,woman,142,2.0,black,25L,D,1853,"['../stimuli/version1_gray_lm/id027_00C_C.png', '../stimuli/version1_gray_lm/id027_25R_U.png', '../stimuli/version1_gray_lm/id142_25L_D.png']",146054.0,0.0,71.0,32.0,encoding,woman,027,"[0, 1]",black,"['00C', '25R']","['C', 'U']",,"{'muct_id': '87', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings hair', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '37', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.85060715675354,"[0.8324804306030273, 0.8475863337516785]",,,,
21372,62755b8d1a371c538416d038,Chrome,,main_task,1.0,2.0,chris,"5/6/2022, 1:31:56 PM",ac1d47rw9fb10ufu2wej,0.0-192.0,pilot_prolific_afc_0_25,,,,,,,,9417.5,,546158.0,0.0,205.0,32.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,25L,-25,,,,,,,,,,,,,,,,,,62755957905f7537a79615d9,6270a134c9156018b145dc20,62029a68ef1cb18a1337c63e,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '25', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,102,0.0,white,25R,D,121,oddity,man,021,1.0,6.0,00C,D,black,25L,D,"['../stimuli/version1_gray_lm/id102_25R_D.png', '../stimuli/version1_gray_lm/id021_25L_D.png']",,,0.8064560294151306,0.8450457453727722,,
21373,62755b8f1a371c538416d039,Chrome,2.0,main_task,1.0,2.0,chris,"5/6/2022, 1:31:58 PM",2u5mj5oadsrpeq6sr5xc,0.0-68.0,pilot_prolific_afc_0_25,39,woman,102,1.0,white,25R,D,1842,"['../stimuli/version1_gray_lm/id088_25L_U.png', '../stimuli/version1_gray_lm/id102_25R_D.png', '../stimuli/version1_gray_lm/id088_00C_C.png']",148126.0,0.0,73.0,33.0,encoding,woman,088,"[0, 2]",white,"['25L', '00C']","['U', 'C']",,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '252', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8064560294151306,"[0.7882879972457886, 0.8383283019065857]",,,,
21374,62755b921a371c538416d03a,Chrome,,main_task,1.0,1.0,chris,"5/6/2022, 1:32:01 PM",ac1d47rw9fb10ufu2wej,0.0-194.0,pilot_prolific_afc_0_25,,,,,,,,4875.800000011921,,551652.0,0.0,207.0,33.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,25R,25,,,,,,,,,,,,,,,,,,62755957905f7537a79615d9,6270a134c9156018b145dc20,62029a68ef1cb18a1337c63e,"{'muct_id': '617', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,137,1.0,black,25L,C,143,oddity,man,044,0.0,35.0,25L,C,white,00C,C,"['../stimuli/version1_gray_lm/id044_00C_C.png', '../stimuli/version1_gray_lm/id137_25L_C.png']",,,0.8343756198883057,0.8396022319793701,,
21375,62755b921a371c538416d03b,Chrome,2.0,main_task,1.0,2.0,chris,"5/6/2022, 1:32:02 PM",2u5mj5oadsrpeq6sr5xc,0.0-70.0,pilot_prolific_afc_0_25,39,woman,022,1.0,black,00C,D,3441,"['../stimuli/version1_gray_lm/id059_25L_U.png', '../stimuli/version1_gray_lm/id022_00C_D.png', '../stimuli/version1_gray_lm/id059_25R_C.png']",151970.0,0.0,75.0,34.0,encoding,woman,059,"[0, 2]",black,"['25L', '25R']","['U', 'C']",,"{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62755aee115006cfb42d6cf3,6270a134c9156018b145dc20,5e2f121d76887c011b5ec6c4,,,,,,,,,,,,,,,,,,,,,0.8492570519447327,"[0.7958464622497559, 0.809404730796814]",,,,
