,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id
4023,625e1c26b06d664c87072172,Chrome,3.0,main_task,0.0,2.0,chris,"4/18/2022, 10:19:18 PM",2mgabzoem3rmy314cs21,0.0-2.0-0.0,pilot_prolific_repeat_encoding,40,man,107,1.0,latinx,00C,D,2523.0,"['../stimuli/version1_gray_lm/id108_25R_U.png', '../stimuli/version1_gray_lm/id107_00C_D.png', '../stimuli/version1_gray_lm/id108_25L_C.png']",58128.0,0.0,2.0,1.0,encoding_practice,woman,108,"[0, 2]",latinx,"['25R', '25L']","['U', 'C']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4024,625e1c27b06d664c87072173,Chrome,,main_task,1.0,1.0,chris,"4/18/2022, 9:19:18 PM",ttz30b2rw3dyngth6upv,0.0-248.0,pilot_prolific_repeat_encoding,,,,,,,,2101.600000143051,../stimuli/version1_gray_lm/id141_25R_U.png,661807.0,0.0,265.0,20.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,013,oddity,woman,141,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",20,25L,U,white,68,old,25R,U,50R,50,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4025,625e1c29b06d664c87072174,Chrome,,main_task,0.0,0.0,chris,"4/18/2022, 9:19:21 PM",ttz30b2rw3dyngth6upv,0.0-250.0,pilot_prolific_repeat_encoding,,,,,,,,2774.0,../stimuli/version1_gray_lm/id156_25L_D.png,664891.0,0.0,267.0,21.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,156,"{'muct_id': '258', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,white,54,new,25L,D,,,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4026,625e1c2ab06d664c87072175,Chrome,2.0,main_task,1.0,2.0,chris,"4/18/2022, 10:19:22 PM",2mgabzoem3rmy314cs21,0.0-2.1-0.1,pilot_prolific_repeat_encoding,39,man,107,1.0,latinx,00C,C,1368.0,"['../stimuli/version1_gray_lm/id106_25R_U.png', '../stimuli/version1_gray_lm/id107_00C_C.png', '../stimuli/version1_gray_lm/id106_25L_D.png']",61801.0,0.0,4.0,2.0,encoding_practice,woman,106,"[0, 2]",latinx,"['25R', '25L']","['U', 'D']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4027,625e1c2eb06d664c87072176,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 10:19:26 PM",2mgabzoem3rmy314cs21,0.0-2.2-0.2,pilot_prolific_repeat_encoding,37,woman,108,0.0,latinx,25L,D,2753.0,"['../stimuli/version1_gray_lm/id108_25L_D.png', '../stimuli/version1_gray_lm/id106_50R_U.png', '../stimuli/version1_gray_lm/id106_00C_C.png']",65859.0,0.0,6.0,3.0,encoding_practice,woman,106,"[1, 2]",latinx,"['50R', '00C']","['U', 'C']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4028,625e1c2eb06d664c87072177,Chrome,,main_task,0.0,1.0,chris,"4/18/2022, 9:19:26 PM",ttz30b2rw3dyngth6upv,0.0-252.0,pilot_prolific_repeat_encoding,,,,,,,,4421.100000143051,../stimuli/version1_gray_lm/id116_00C_U.png,669581.0,0.0,269.0,22.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,092,oddity,man,116,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",12,00C,U,white,35,old,00C,U,00C,0,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4029,625e1c31b06d664c87072178,Chrome,1.0,main_task,0.0,3.0,chris,"4/18/2022, 10:19:29 PM",2mgabzoem3rmy314cs21,0.0-2.3-0.3,pilot_prolific_repeat_encoding,37,woman,106,2.0,latinx,50R,U,1864.0,"['../stimuli/version1_gray_lm/id108_00C_C.png', '../stimuli/version1_gray_lm/id108_50L_D.png', '../stimuli/version1_gray_lm/id106_50R_U.png']",68800.0,0.0,8.0,4.0,encoding_practice,woman,108,"[0, 1]",latinx,"['00C', '50L']","['C', 'D']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4030,625e1c31b06d664c87072179,Chrome,,main_task,1.0,0.0,chris,"4/18/2022, 9:19:29 PM",ttz30b2rw3dyngth6upv,0.0-254.0,pilot_prolific_repeat_encoding,,,,,,,,2462.100000143051,../stimuli/version1_gray_lm/id055_00C_D.png,672313.0,0.0,271.0,23.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,055,"{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,black,44,new,00C,D,,,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4031,625e1c33b06d664c8707217a,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 10:19:31 PM",2mgabzoem3rmy314cs21,0.0-2.4-0.4,pilot_prolific_repeat_encoding,40,woman,108,2.0,latinx,50R,D,1492.0,"['../stimuli/version1_gray_lm/id107_00C_U.png', '../stimuli/version1_gray_lm/id107_50L_C.png', '../stimuli/version1_gray_lm/id108_50R_D.png']",71029.0,0.0,10.0,5.0,encoding_practice,man,107,"[0, 1]",latinx,"['00C', '50L']","['U', 'C']",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4032,625e1c33b06d664c8707217b,Chrome,,main_task,0.0,1.0,chris,"4/18/2022, 9:19:31 PM",ttz30b2rw3dyngth6upv,0.0-256.0,pilot_prolific_repeat_encoding,,,,,,,,2322.0,../stimuli/version1_gray_lm/id117_00C_U.png,674908.0,0.0,273.0,24.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,091,oddity,man,117,"{'muct_id': '417', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",8,00C,U,black,44,old,00C,U,00C,0,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4033,625e1c36b06d664c8707217c,Chrome,,main_task,1.0,0.0,chris,"4/18/2022, 9:19:34 PM",ttz30b2rw3dyngth6upv,0.0-258.0,pilot_prolific_repeat_encoding,,,,,,,,2801.9000000953674,../stimuli/version1_gray_lm/id041_25R_C.png,677941.0,0.0,275.0,25.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,041,"{'muct_id': '56', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,38,new,25R,C,,,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4034,625e1c3bb06d664c8707217d,Chrome,,main_task,0.0,1.0,chris,"4/18/2022, 9:19:39 PM",ttz30b2rw3dyngth6upv,0.0-260.0,pilot_prolific_repeat_encoding,,,,,,,,4401.5,../stimuli/version1_gray_lm/id148_25L_C.png,682813.0,0.0,277.0,26.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,007,oddity,woman,148,"{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",30,25R,C,white,38,old,25L,C,50L,-50,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4035,625e1c3eb06d664c8707217e,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 10:19:42 PM",2mgabzoem3rmy314cs21,0.0-4.0,pilot_prolific_repeat_encoding,40,man,100,2.0,white,25R,D,1385.0,"['../stimuli/version1_gray_lm/id032_00C_U.png', '../stimuli/version1_gray_lm/id032_25L_C.png', '../stimuli/version1_gray_lm/id100_25R_D.png']",81901.0,0.0,13.0,1.0,encoding,man,032,"[0, 1]",white,"['00C', '25L']","['U', 'C']",,"{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '43', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4036,625e1c3eb06d664c8707217f,Chrome,,main_task,1.0,0.0,chris,"4/18/2022, 9:19:42 PM",ttz30b2rw3dyngth6upv,0.0-262.0,pilot_prolific_repeat_encoding,,,,,,,,2488.7999999523163,../stimuli/version1_gray_lm/id099_00C_C.png,685567.0,0.0,279.0,27.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,099,"{'muct_id': '278', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,33,new,00C,C,,,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4037,625e1c41b06d664c87072180,Chrome,,main_task,1.0,0.0,chris,"4/18/2022, 9:19:45 PM",ttz30b2rw3dyngth6upv,0.0-264.0,pilot_prolific_repeat_encoding,,,,,,,,2192.9000000953674,../stimuli/version1_gray_lm/id044_25L_C.png,688065.0,0.0,281.0,28.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,044,"{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,white,40,new,25L,C,,,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4038,625e1c41b06d664c87072181,Chrome,2.0,main_task,1.0,2.0,chris,"4/18/2022, 10:19:45 PM",2mgabzoem3rmy314cs21,0.0-6.0,pilot_prolific_repeat_encoding,39,woman,103,1.0,black,00C,C,2634.0,"['../stimuli/version1_gray_lm/id068_25L_U.png', '../stimuli/version1_gray_lm/id103_00C_C.png', '../stimuli/version1_gray_lm/id068_50R_D.png']",85531.0,0.0,15.0,2.0,encoding,woman,068,"[0, 2]",black,"['25L', '50R']","['U', 'D']",,"{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '213', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4039,625e1c44b06d664c87072182,Chrome,,main_task,1.0,1.0,chris,"4/18/2022, 9:19:48 PM",ttz30b2rw3dyngth6upv,0.0-266.0,pilot_prolific_repeat_encoding,,,,,,,,2929.399999856949,../stimuli/version1_gray_lm/id153_50L_U.png,691214.0,0.0,283.0,29.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,003,oddity,woman,153,"{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",38,00C,U,white,59,old,50L,U,50L,-50,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4040,625e1c44b06d664c87072183,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 10:19:48 PM",2mgabzoem3rmy314cs21,0.0-8.0,pilot_prolific_repeat_encoding,37,man,105,0.0,black,00C,U,2325.0,"['../stimuli/version1_gray_lm/id105_00C_U.png', '../stimuli/version1_gray_lm/id086_50L_C.png', '../stimuli/version1_gray_lm/id086_25R_D.png']",88622.0,0.0,17.0,3.0,encoding,man,086,"[1, 2]",black,"['50L', '25R']","['C', 'D']",,"{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '250', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4041,625e1c47b06d664c87072184,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 10:19:51 PM",2mgabzoem3rmy314cs21,0.0-10.0,pilot_prolific_repeat_encoding,40,woman,101,2.0,white,50R,C,2010.0,"['../stimuli/version1_gray_lm/id088_00C_D.png', '../stimuli/version1_gray_lm/id088_25L_U.png', '../stimuli/version1_gray_lm/id101_50R_C.png']",91269.0,0.0,19.0,4.0,encoding,woman,088,"[0, 1]",white,"['00C', '25L']","['D', 'U']",,"{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '252', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4042,625e1c47b06d664c87072185,Chrome,,main_task,0.0,1.0,chris,"4/18/2022, 9:19:51 PM",ttz30b2rw3dyngth6upv,0.0-268.0,pilot_prolific_repeat_encoding,,,,,,,,3411.7000000476837,../stimuli/version1_gray_lm/id113_00C_C.png,694872.0,0.0,285.0,30.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,058,oddity,man,113,"{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",11,00C,C,black,50,old,00C,C,00C,0,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4043,625e1c4ab06d664c87072186,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 10:19:54 PM",2mgabzoem3rmy314cs21,0.0-12.0,pilot_prolific_repeat_encoding,40,man,104,2.0,white,50L,U,2633.0,"['../stimuli/version1_gray_lm/id063_25R_D.png', '../stimuli/version1_gray_lm/id063_00C_C.png', '../stimuli/version1_gray_lm/id104_50L_U.png']",94359.0,0.0,21.0,5.0,encoding,man,063,"[0, 1]",white,"['25R', '00C']","['D', 'C']",,"{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '203', 'lighting': 'u', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4044,625e1c4cb06d664c87072187,Chrome,,main_task,1.0,1.0,chris,"4/18/2022, 9:19:56 PM",ttz30b2rw3dyngth6upv,0.0-270.0,pilot_prolific_repeat_encoding,,,,,,,,4012.7000000476837,../stimuli/version1_gray_lm/id102_25L_D.png,699366.0,0.0,287.0,31.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,088,oddity,woman,102,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}",4,25L,D,white,56,old,25L,D,00C,0,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4045,625e1c4eb06d664c87072188,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 10:19:58 PM",2mgabzoem3rmy314cs21,0.0-14.0,pilot_prolific_repeat_encoding,37,woman,102,0.0,white,50R,C,3278.0,"['../stimuli/version1_gray_lm/id102_50R_C.png', '../stimuli/version1_gray_lm/id054_25L_U.png', '../stimuli/version1_gray_lm/id054_00C_D.png']",98242.0,0.0,23.0,6.0,encoding,woman,054,"[1, 2]",white,"['25L', '00C']","['U', 'D']",,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '80', 'lighting': 's', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4046,625e1c4fb06d664c87072189,Chrome,,main_task,0.0,1.0,chris,"4/18/2022, 9:19:59 PM",ttz30b2rw3dyngth6upv,0.0-272.0,pilot_prolific_repeat_encoding,,,,,,,,2877.2000000476837,../stimuli/version1_gray_lm/id145_00C_U.png,702549.0,0.0,289.0,32.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,049,oddity,man,145,"{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",27,00C,U,white,43,old,00C,U,00C,0,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4047,625e1c50b06d664c8707218a,Chrome,3.0,main_task,1.0,3.0,chris,"4/18/2022, 10:20:00 PM",2mgabzoem3rmy314cs21,0.0-16.0,pilot_prolific_repeat_encoding,40,man,112,2.0,black,00C,D,1789.0,"['../stimuli/version1_gray_lm/id081_25L_C.png', '../stimuli/version1_gray_lm/id081_50R_U.png', '../stimuli/version1_gray_lm/id112_00C_D.png']",100474.0,0.0,25.0,7.0,encoding,man,081,"[0, 1]",black,"['25L', '50R']","['C', 'U']",,"{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '241', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4048,625e1c52b06d664c8707218b,Chrome,,main_task,1.0,0.0,chris,"4/18/2022, 9:20:02 PM",ttz30b2rw3dyngth6upv,0.0-274.0,pilot_prolific_repeat_encoding,,,,,,,,2457.2000000476837,../stimuli/version1_gray_lm/id019_25R_D.png,705398.0,0.0,291.0,33.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,,,,019,"{'muct_id': '23', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,black,43,new,25R,D,,,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
4049,625e1c53b06d664c8707218c,Chrome,1.0,main_task,1.0,1.0,chris,"4/18/2022, 10:20:03 PM",2mgabzoem3rmy314cs21,0.0-18.0,pilot_prolific_repeat_encoding,37,woman,111,0.0,black,25L,U,1954.0,"['../stimuli/version1_gray_lm/id111_25L_U.png', '../stimuli/version1_gray_lm/id005_00C_C.png', '../stimuli/version1_gray_lm/id005_50R_D.png']",102881.0,0.0,27.0,8.0,encoding,woman,005,"[1, 2]",black,"['00C', '50R']","['C', 'D']",,"{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '5', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hat', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625e1be008342651b66157df,625e15a9b58e919816fee4eb,6108b5cdaec99c6ecc60dddc
4050,625e1c55b06d664c8707218d,Chrome,,main_task,0.0,1.0,chris,"4/18/2022, 9:20:05 PM",ttz30b2rw3dyngth6upv,0.0-276.0,pilot_prolific_repeat_encoding,,,,,,,,2443.2000000476837,../stimuli/version1_gray_lm/id152_00C_U.png,708103.0,0.0,293.0,34.0,retrieval,,,,,,,,,,,,,,,,,,,,,,,029,oddity,woman,152,"{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",35,00C,U,white,40,old,00C,U,00C,0,,,,,,,,,,,,,,,,,,625e1984c3127784914d9525,625e15a9b58e919816fee4eb,616766efa6666ba724ef75ca
